"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"IKNINDAA_00641",-2.68683583606178,0.000409566517189836,0,0,6.886,10.426,21.496,20.085,"hypothetical protein","carboxysome shell carbonic anhydrase","","","","","hypothetical protein",0,0,2.97929371044573,3.51424852992186,4.49159659441045,4.39814511650441,17.3356666666667,2.29533333333333,4.13466341361224,0.99309790348191,-3.14156551013033,3.38767555494743,"Downregulated"
"IKNINDAA_01164",-2.52519728760371,0.000741405082212257,5.1142,7.2178,11.477,23.258,22.168,28.119,"hypothetical protein","MAG: hypothetical protein DCO99_07515","","","","","hypothetical protein",2.61216374461758,3.03875221946647,3.64119918570543,4.60038870433076,4.53406160242112,4.86388890647435,24.515,7.93633333333333,4.66611307107541,3.09737171659649,-1.56874135447892,3.12994444127763,"Downregulated"
"IKNINDAA_01566",-2.25991167396974,0.00131988041853513,0,0,0,11.228,10.076,10.712,"hypothetical protein","MAG: hypothetical protein DCO99_00625","","","","","hypothetical protein",0,0,0,3.61211655222488,3.46936505370484,3.54991555362196,10.672,0,3.54379905318389,0,-3.54379905318389,2.87946541419025,"Downregulated"
"IKNINDAA_02077",-1.50471693423392,0.00965620328849028,3.4095,7.2178,14.92,14.436,18.809,20.085,"hypothetical protein","PRC-barrel domain-containing protein","","","","","hypothetical protein",2.14061507564306,3.03875221946647,3.99276843076892,3.94822704387917,4.30808414667178,4.39814511650441,17.7766666666667,8.51576666666667,4.21815210235179,3.05737857529282,-1.16077352705897,2.01519359977274,"Downregulated"
"IKNINDAA_02085",-1.84626746360753,0.00386397608370703,0,0,11.477,12.832,16.794,14.059,"hypothetical protein","MAG: hypothetical protein DCO99_10055","","","","","hypothetical protein",0,0,3.64119918570543,3.78993786898019,4.15331895240048,3.91255406523311,14.5616666666667,3.82566666666667,3.95193696220459,1.21373306190181,-2.73820390030279,2.41296557033786,"Downregulated"
"IKNINDAA_02243",-1.54153487681251,0.00879970104633782,6.8189,7.2178,14.92,18.446,18.809,21.424,"hypothetical protein","C2 family cysteine protease, partial","","","GO:0006508;GO:0004198","proteolysis;calcium-dependent cysteine-type endopeptidase activity","hypothetical protein",2.96696565661567,3.03875221946647,3.99276843076892,4.28140152137691,4.30808414667178,4.48697174437041,19.5596666666667,9.65223333333333,4.35881913747303,3.33282876895036,-1.02599036852268,2.05553208195565,"Downregulated"
"K00228",-1.68077583460278,0.00609715994020927,0,0,0,1.604,8.7328,12.72,"Oxygen-dependent coproporphyrinogen-III oxidase","oxygen-dependent coproporphyrinogen oxidase","","","GO:0006779;GO:0004109","porphyrin-containing compound biosynthetic process;coproporphyrinogen oxidase activity","coproporphyrinogen III oxidase ",0,0,0,1.38072944850355,3.28285490932255,3.77820857639809,7.6856,0,2.81393097807473,0,-2.81393097807473,2.21487241245073,"Downregulated"
"K00281",-1.77539570185453,0.00468011958146487,0,0,4.5907,8.0201,11.42,11.381,"Glycine dehydrogenase (decarboxylating)","MAG: glycine dehydrogenase (aminomethyl-transferring)","Glycine dehydrogenase     )","gcvP","GO:0019464;GO:0004375;GO:0006544;GO:0006546;GO:0003824","glycine decarboxylation via glycine cleavage system;glycine dehydrogenase (decarboxylating) activity;glycine metabolic process;glycine catabolic process;catalytic activity","glycine dehydrogenase ",0,0,2.48302893124433,3.17314342779378,3.63459326844576,3.6300559390661,10.2737,1.53023333333333,3.47926421176855,0.827676310414777,-2.65158790135377,2.32974305015091,"Downregulated"
"K00325",-1.75313551499028,0.00508520179372197,5.1142,12.631,16.067,17.644,24.183,28.119,"NAD(P) transhydrogenase subunit beta","MULTISPECIES: NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta","","","GO:0008750;GO:0050661;GO:0016020","NAD(P)+ transhydrogenase (AB-specific) activity;NADP binding;membrane","H+-translocating NAD(P) transhydrogenase subunit beta ",2.61216374461758,3.76881950017942,4.09313758175383,4.22063951287686,4.65437825353263,4.86388890647435,23.3153333333333,11.2707333333333,4.57963555762795,3.49137360885028,-1.08826194877767,2.29369180849127,"Downregulated"
"K00367",-2.72420373548006,0.00037219730941704,0,0,0,6.4161,15.45,18.076,"Nitrate reductase","MAG: nitrate reductase catalytic subunit","Nitrate reductase catalytic subunit","","GO:0042128;GO:0016491;GO:0043546;GO:0046872;GO:0051539","nitrate assimilation;oxidoreductase activity;molybdopterin cofactor binding;metal ion binding;4 iron, 4 sulfur cluster binding","ferredoxin-nitrate reductase ",0,0,0,2.89066069764891,4.04001567884788,4.25368678273227,13.3140333333333,0,3.72812105307635,0,-3.72812105307635,3.42922677067209,"Downregulated"
"K00392",-1.81484600390578,0.00418236173393124,8.5237,7.2178,13.772,19.248,22.84,23.432,"Sulfite reductase [ferredoxin]","MAG: sulfite reductase, ferredoxin dependent","Assimilatory sulfite reductase","","GO:0020037;GO:0050311;GO:0051539;GO:0016491;GO:0051536;GO:0046872","heme binding;sulfite reductase (ferredoxin) activity;4 iron, 4 sulfur cluster binding;oxidoreductase activity;iron-sulfur cluster binding;metal ion binding","sulfite reductase (ferredoxin) ",3.2515221759076,3.03875221946647,3.88479326254353,4.3397075074486,4.57531233068744,4.61070006213476,21.84,9.83783333333333,4.50857330009027,3.39168921930586,-1.1168840807844,2.37857840761201,"Downregulated"
"K00548",-3.17533226476227,8.81913303437967e-05,0,0,6.886,15.238,25.527,21.424,"Methionine synthase","MAG: methionine synthase","Methionine synthase","metH","GO:0009086;GO:0032259;GO:0042558;GO:0008270;GO:0008705;GO:0031419;GO:0044237;GO:0046872","methionine biosynthetic process;methylation;pteridine-containing compound metabolic process;zinc ion binding;methionine synthase activity;cobalamin binding;cellular metabolic process;metal ion binding","5-methyltetrahydrofolate--homocysteine methyltransferase ",0,0,2.97929371044573,4.02130204466611,4.7293896219485,4.48697174437041,20.7296666666667,2.29533333333333,4.41255447032834,0.99309790348191,-3.41945656684643,4.05457410612568,"Downregulated"
"K00688",-3.95551288659463,1.49476831091181e-06,3.4095,3.6089,10.329,20.852,32.2443,44.186,"Maltodextrin phosphorylase","MAG: glycogen phosphorylase","Alpha-1,4 glucan phosphorylase","","GO:0005975;GO:0008184;GO:0030170;GO:0102250;GO:0102499;GO:0004645","carbohydrate metabolic process;glycogen phosphorylase activity;pyridoxal phosphate binding;linear malto-oligosaccharide phosphorylase activity;SHG alpha-glucan phosphorylase activity;1,4-alpha-oligoglucan phosphorylase activity","glycogen phosphorylase ",2.14061507564306,2.20442246564176,3.50194861635368,4.44969342303591,5.05503509515012,5.49780394586443,32.4274333333333,5.78246666666667,5.00084415468348,2.61566205254616,-2.38518210213732,5.82542611776782,"Downregulated"
"K00764",-1.7536054775676,0.00508520179372197,0,0,0,8.0201,10.748,5.356,"Amidophosphoribosyltransferase","MAG: amidophosphoribosyltransferase","Amidophosphoribosyltransferase","purF","GO:0006189;GO:0006541;GO:0009113;GO:0000287;GO:0004044;GO:0051539","'de novo' IMP biosynthetic process;glutamine metabolic process;purine nucleobase biosynthetic process;magnesium ion binding;amidophosphoribosyltransferase activity;4 iron, 4 sulfur cluster binding","amidophosphoribosyltransferase ",0,0,0,3.17314342779378,3.55434326566276,2.66811912468643,8.04136666666667,0,3.13186860604766,0,-3.13186860604766,2.29369180849127,"Downregulated"
"K00826",2.75572704392652,0.000218236173393116,49.437,45.111,35.578,24.06,17.466,16.737,"Branched-chain-amino-acid aminotransferase","MAG: branched chain amino acid aminotransferase","Branched-chain-amino-acid aminotransferase","ilvE","GO:0009097;GO:0009098;GO:0009099;GO:0050048;GO:0052654;GO:0052655;GO:0052656;GO:0009081;GO:0003824;GO:0004084","isoleucine biosynthetic process;leucine biosynthetic process;valine biosynthetic process;L-leucine:2-oxoglutarate aminotransferase activity;L-leucine transaminase activity;L-valine transaminase activity;L-isoleucine transaminase activity;branched-chain amino acid metabolic process;catalytic activity;branched-chain-amino-acid transaminase activity","branched-chain amino acid aminotransferase ",5.65641056139732,5.52703904841419,5.19290428891977,4.64731450954714,4.20679948664706,4.14869011066367,19.421,43.3753333333333,4.33426803561929,5.45878463291043,1.12451659729114,3.6610732619834,"Upregulated"
"K01139",-1.71741918952891,0.00561733931240658,0,0,0,4.8121,10.076,8.7035,"GTP pyrophosphokinase","MAG: (p)ppGpp synthetase","ppGpp synthetase","","GO:0015969","guanosine tetraphosphate metabolic process","GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase ",0,0,0,2.53905952545234,3.46936505370484,3.27850521347317,7.86386666666667,0,3.09564326421012,0,-3.09564326421012,2.25046934200332,"Downregulated"
"K01414",-1.61366960962935,0.00745142002989537,0,0,2.2953,3.2081,8.0611,12.72,"Oligopeptidase A","MAG: peptidase M3","Oligopeptidase A","","GO:0006508;GO:0004222;GO:0046872;GO:0008233;GO:0008237","proteolysis;metalloendopeptidase activity;metal ion binding;peptidase activity;metallopeptidase activity","oligopeptidase A ",0,0,1.72040981236853,2.07316898880082,3.17968620128849,3.77820857639809,7.9964,0.7651,3.01035458882913,0.573469937456177,-2.43688465137296,2.12776095512015,"Downregulated"
"K01428",-1.80406084086721,0.00426756352765321,5.1142,3.6089,8.0337,12.03,18.137,16.737,"Urease subunit alpha","MAG: urease subunit alpha","Urease subunit alpha","ureC","GO:0043419;GO:0009039;GO:0016151;GO:0005737;GO:0006807;GO:0016787;GO:0016810","urea catabolic process;urease activity;nickel cation binding;cytoplasm;nitrogen compound metabolic process;hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","urease subunit alpha ",2.61216374461758,2.20442246564176,3.17531700413421,3.70376517879341,4.25829277923848,4.14869011066367,15.6346666666667,5.5856,4.03691602289852,2.66396773813118,-1.37294828476734,2.36982000518596,"Downregulated"
"K01442",-1.73510381155606,0.00537518684603886,0,0,10.329,13.634,9.4046,16.7375,"Penicillin acylase;putative protein YxeI","MAG: hypothetical protein DCO99_01140;MAG: choloylglycine hydrolase","CBAH domain-containing protein;Choloylglycine hydrolase","","GO:0016787","hydrolase activity","choloylglycine hydrolase ",0,0,3.50194861635368,3.87125225885525,3.37914959728796,4.14873077917319,13.2587,3.443,3.7997108784388,1.16731620545123,-2.63239467298757,2.26960643470663,"Downregulated"
"K01647",2.38936003701895,0.000844544095665256,18.752,21.653,16.067,3.2081,4.0305,8.034,"Citrate synthase","MAG: citrate synthase","Citrate synthase","","GO:0006099;GO:0036440;GO:0005737;GO:0046912","tricarboxylic acid cycle;citrate synthase activity;cytoplasm;acyltransferase activity, acyl groups converted into alkyl on transfer","citrate synthase ",4.3039268364807,4.50163021794121,4.09313758175383,2.07316898880082,2.33070180195338,3.17536491377543,5.09086666666667,18.824,2.52641190150987,4.29956487872524,1.77315297721537,3.07337766994834,"Upregulated"
"K01682",-4.2726062292382,1e-06,10.228,14.436,14.92,49.725,50.382,47.534,"Aconitate hydratase B","MAG: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","Aconitate hydratase B","acnB","GO:0006099;GO:0003723;GO:0003994;GO:0046872;GO:0047456;GO:0047780;GO:0051539;GO:0005829","tricarboxylic acid cycle;RNA binding;aconitate hydratase activity;metal ion binding;2-methylisocitrate dehydratase activity;citrate dehydratase activity;4 iron, 4 sulfur cluster binding;cytosol","aconitate hydratase 2 / 2-methylisocitrate dehydratase ",3.48902906385044,3.94822704387917,3.99276843076892,5.6646250548693,5.68319114187824,5.60092386169364,49.2136666666667,13.1946666666667,5.64958001948039,3.81000817949951,-1.83957183998088,6,"Downregulated"
"K01869",-2.17640609198004,0.00145889387144993,5.1142,5.4134,10.329,16.04,22.168,22.763,"Leucine--tRNA ligase","MAG: leucine--tRNA ligase","Leucine--tRNA ligase","leuS","GO:0006429;GO:0106074;GO:0002161;GO:0004823;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","leucyl-tRNA aminoacylation;aminoacyl-tRNA metabolism involved in translational fidelity;aminoacyl-tRNA editing activity;leucine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","leucyl-tRNA synthetase ",2.61216374461758,2.68108939002616,3.50194861635368,4.09085343045111,4.53406160242112,4.57064507799186,20.3236666666667,6.9522,4.3985200369547,2.93173391699914,-1.46678611995556,2.83597630010113,"Downregulated"
"K01870",-1.66026283529597,0.00648878923766816,0,3.6089,4.5907,8.0201,12.763,12.051,"Isoleucine--tRNA ligase","MAG: isoleucine--tRNA ligase","Isoleucine--tRNA ligase","ileS","GO:0006428;GO:0106074;GO:0000049;GO:0002161;GO:0004822;GO:0005524;GO:0008270;GO:0005737;GO:0006418;GO:0000166;GO:0004812","isoleucyl-tRNA aminoacylation;aminoacyl-tRNA metabolism involved in translational fidelity;tRNA binding;aminoacyl-tRNA editing activity;isoleucine-tRNA ligase activity;ATP binding;zinc ion binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","isoleucyl-tRNA synthetase ",0,2.20442246564176,2.48302893124433,3.17314342779378,3.78272307171368,3.70608844879118,10.9447,2.7332,3.55398498276622,1.56248379896203,-1.99150118380419,2.18783633192912,"Downregulated"
"K01872",-2.61753825950891,0.000563527653213752,0,0,0,7.2181,14.779,16.068,"Alanine--tRNA ligase","MAG: alanine--tRNA ligase","Alanine--tRNA ligase","alaS","GO:0006419;GO:0000049;GO:0004813;GO:0005524;GO:0008270;GO:0005737;GO:0043039;GO:0000166;GO:0003676;GO:0004812","alanyl-tRNA aminoacylation;tRNA binding;alanine-tRNA ligase activity;ATP binding;zinc ion binding;cytoplasm;tRNA aminoacylation;nucleotide binding;nucleic acid binding;aminoacyl-tRNA ligase activity","alanyl-tRNA synthetase ",0,0,0,3.03880488570468,3.97993387180048,4.09322211053902,12.6883666666667,0,3.70398695601473,0,-3.70398695601473,3.24908476756203,"Downregulated"
"K01875",-1.55958701631609,0.00846038863976084,0,5.4134,5.7383,5.6141,16.122,14.059,"Serine--tRNA ligase","MAG: serine--tRNA ligase","Serine--tRNA ligase     synthetase)","serS","GO:0006434;GO:0004828;GO:0005524;GO:0006418;GO:0000166;GO:0004812;GO:0005737;GO:0016260;GO:0097056","seryl-tRNA aminoacylation;serine-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity;cytoplasm;selenocysteine biosynthetic process;selenocysteinyl-tRNA(Sec) biosynthetic process","seryl-tRNA synthetase ",0,2.68108939002616,2.75238466100307,2.72554485811044,4.0977793259229,3.91255406523311,11.9317,3.71723333333333,3.57862608308882,1.81115801700975,-1.76746806607907,2.07260968657955,"Downregulated"
"K01876",-1.80883184370091,0.00420179372197309,5.1142,9.0223,10.329,12.03,26.87,19.415,"Aspartate--tRNA ligase","MAG: aspartate--tRNA ligase","Aspartate--tRNA ligase","aspS","GO:0006422;GO:0003676;GO:0004815;GO:0005524;GO:0050560;GO:0005737;GO:0006418;GO:0000166;GO:0004812;GO:0016874","aspartyl-tRNA aminoacylation;nucleic acid binding;aspartate-tRNA ligase activity;ATP binding;aspartate-tRNA(Asn) ligase activity;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity;ligase activity","aspartyl-tRNA synthetase ",2.61216374461758,3.32514172296351,3.50194861635368,3.70376517879341,4.80064109732908,4.35155766245043,19.4383333333333,8.15516666666667,4.28532131285764,3.14641802797826,-1.13890328487938,2.37656527216038,"Downregulated"
"K01890",-2.0710353533095,0.00205381165919282,0,3.6089,8.0337,11.228,20.153,14.729,"Phenylalanine--tRNA ligase beta subunit","MAG: phenylalanine--tRNA ligase subunit beta","Phenylalanine--tRNA ligase beta subunit","pheT","GO:0006432;GO:0000049;GO:0000287;GO:0004826;GO:0005524;GO:0005737;GO:0003723","phenylalanyl-tRNA aminoacylation;tRNA binding;magnesium ion binding;phenylalanine-tRNA ligase activity;ATP binding;cytoplasm;RNA binding","phenylalanyl-tRNA synthetase beta chain ",0,2.20442246564176,3.17531700413421,3.61211655222488,4.40279038131511,3.97535504657542,15.37,3.88086666666667,3.9967539933718,1.79324648992532,-2.20350750344648,2.68743938504429,"Downregulated"
"K01955",-2.20558098431169,0.00143497757847534,6.8189,14.436,18.363,23.258,32.244,33.475,"Carbamoyl-phosphate synthase large chain","MAG: carbamoyl phosphate synthase large subunit","Carbamoyl-phosphate synthase large chain","carB","GO:0006526;GO:0044205;GO:0004088;GO:0005524;GO:0046872;GO:0006807","arginine biosynthetic process;'de novo' UMP biosynthetic process;carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity;ATP binding;metal ion binding;nitrogen compound metabolic process","carbamoyl-phosphate synthase large subunit ",2.96696565661567,3.94822704387917,4.27523058829636,4.60038870433076,5.05502207606218,5.10747864662662,29.659,13.2059666666667,4.92096314233985,3.73014109626373,-1.19082204607612,2.84315488472825,"Downregulated"
"K02012",21.7454601462265,1e-06,301.74,279.69,254.79,2.406,6.0458,4.6865,"Iron deficiency-induced protein A","MAG: iron ABC transporter substrate-binding protein","Iron ABC transporter substrate-binding protein","","GO:0006811;GO:0055072;GO:0046872","ion transport;iron ion homeostasis;metal ion binding","iron(III) transport system substrate-binding protein",8.24193549589192,8.13283385637758,7.99881605355482,1.76807843501646,2.81676352349831,2.50754095722971,4.37943333333333,278.74,2.36412763858149,8.1245284686081,5.76040083002661,6,"Upregulated"
"K02097",2.66274595183574,0.000331838565022391,44.323,43.307,32.135,19.248,14.779,18.746,"Phycobiliprotein beta chain","MAG: allophycocyanin subunit beta","Allophycocyanin subunit beta","","GO:0015979;GO:0030089;GO:0031676","photosynthesis;phycobilisome;plasma membrane-derived thylakoid membrane","phycobilisome core component",5.5021714534394,5.46946274101509,5.05028401430171,4.3397075074486,3.97993387180048,4.30348852718342,17.591,39.9216666666667,4.20770996881083,5.34063940291873,1.1329294341079,3.47907314331722,"Upregulated"
"K02287",-1.54432157670697,0.00874439461883408,0,0,11.477,11.228,10.748,16.068,"hypothetical protein","phycobilisome linker polypeptide","","","GO:0030089","phycobilisome","phycocyanin-associated, rod",0,0,3.64119918570543,3.61211655222488,3.55434326566276,4.09322211053902,12.6813333333333,3.82566666666667,3.75322730947556,1.21373306190181,-2.53949424757375,2.05827025168564,"Downregulated"
"K02335",-1.99818841334746,0.00261434977578475,0,0,5.7383,3.2081,15.45,18.076,"DNA polymerase I","MAG: DNA polymerase I","DNA polymerase I","polA","GO:0006261;GO:0006281;GO:0071897;GO:0090305;GO:0003677;GO:0003887;GO:0008408;GO:0006139;GO:0006260;GO:0003676;GO:0003824","DNA-templated DNA replication;DNA repair;DNA biosynthetic process;nucleic acid phosphodiester bond hydrolysis;DNA binding;DNA-directed DNA polymerase activity;3'-5' exonuclease activity;nucleobase-containing compound metabolic process;DNA replication;nucleic acid binding;catalytic activity","DNA polymerase I ",0,0,2.75238466100307,2.07316898880082,4.04001567884788,4.25368678273227,12.2447,1.91276666666667,3.45562381679366,0.917461553667691,-2.53816226312596,2.58263630828915,"Downregulated"
"K02471",-2.27985973784468,0.00124663677130045,0,0,5.7383,5.6141,20.153,16.068,"Vitamin B12 transport ATP-binding protein BacA","MAG: ABC transporter ATP-binding protein","ABC transporter ATP-binding protein","","GO:0055085;GO:0005524;GO:0140359;GO:0016020;GO:0016021","transmembrane transport;ATP binding;ABC-type transporter activity;membrane;integral component of membrane","vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein",0,0,2.75238466100307,2.72554485811044,4.40279038131511,4.09322211053902,13.9450333333333,1.91276666666667,3.74051911665486,0.917461553667691,-2.82305756298717,2.90426006713008,"Downregulated"
"K02492",-1.49273004129705,0.00987443946188341,0,0,0,1.604,10.076,8.7035,"Glutamyl-tRNA reductase","glutamyl-tRNA reductase","","","GO:0033014;GO:0008883;GO:0050661","tetrapyrrole biosynthetic process;glutamyl-tRNA reductase activity;NADP binding","glutamyl-tRNA reductase ",0,0,0,1.38072944850355,3.46936505370484,3.27850521347317,6.7945,0,2.70953323856052,0,-2.70953323856052,2.00548754841243,"Downregulated"
"K02520",-2.01495073506647,0.00241704035874439,11.933,0,8.0337,19.248,20.153,18.746,"Translation initiation factor IF-3","MULTISPECIES: translation initiation factor IF-3","","","GO:0006413;GO:0003743","translational initiation;translation initiation factor activity","translation initiation factor IF-3",3.69298506323756,0,3.17531700413421,4.3397075074486,4.40279038131511,4.30348852718342,19.3823333333333,6.65556666666667,4.34866213864904,2.28943402245726,-2.05922811619178,2.61671609786142,"Downregulated"
"K02635",1.96989815279734,0.00260388639760833,23.866,27.067,22.953,12.832,9.4046,10.712,"Cytochrome b6","MULTISPECIES: cytochrome b6","Cytochrome b6","petB","GO:0015979;GO:0022904;GO:0045158;GO:0046872;GO:0031676;GO:0009055;GO:0016491;GO:0016020;GO:0016021","photosynthesis;respiratory electron transport chain;electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity;metal ion binding;plasma membrane-derived thylakoid membrane;electron transfer activity;oxidoreductase activity;membrane;integral component of membrane","cytochrome b6",4.63610254597701,4.81080296150151,4.58213445289789,3.78993786898019,3.37914959728796,3.54991555362196,10.9828666666667,24.6286666666667,3.57300100663004,4.6763466534588,1.10334564682877,2.58437796709619,"Upregulated"
