"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K02881",-1.70745272665633,0.00571150971599402,0,0,0,8.0201,8.0611,7.3645,"50S ribosomal protein L18","MULTISPECIES: 50S ribosomal protein L18","","","GO:0006412;GO:0003735;GO:0005840","translation;structural constituent of ribosome;ribosome","large subunit ribosomal protein L18",0,0,0,3.17314342779378,3.17968620128849,3.0642793036731,7.81523333333333,0,3.13903631091846,0,-3.13903631091846,2.24324908007941,"Downregulated"
"K03147",-2.3858397410656,0.00104185351270553,5.1142,9.0223,11.477,16.04,37.618,19.415,"Phosphomethylpyrimidine synthase","MAG: thiamine biosynthesis protein ThiC","Phosphomethylpyrimidine synthase","thiC","GO:0009228;GO:0009229;GO:0008270;GO:0016830;GO:0051539;GO:0051536","thiamine biosynthetic process;thiamine diphosphate biosynthetic process;zinc ion binding;carbon-carbon lyase activity;4 iron, 4 sulfur cluster binding;iron-sulfur cluster binding","phosphomethylpyrimidine synthase ",2.61216374461758,3.32514172296351,3.64119918570543,4.09085343045111,5.27120154491397,4.35155766245043,24.3576666666667,8.53783333333333,4.57120421260517,3.19283488442884,-1.37836932817633,2.98219333966981,"Downregulated"
"K03217",-1.55414214474178,0.00853363228699552,0,0,6.886,9.6242,11.42,10.042,"Membrane protein insertase YidC","MULTISPECIES: membrane protein insertase YidC","","","GO:0032977;GO:0016020","membrane insertase activity;membrane","YidC/Oxa1 family membrane protein insertase",0,0,2.97929371044573,3.40928230559789,3.63459326844576,3.46492960112985,10.3620666666667,2.29533333333333,3.50293505839117,0.99309790348191,-2.50983715490926,2.06886607476114,"Downregulated"
"K03218",-1.58764342552839,0.00792675635276532,0,0,0,1.604,8.7328,11.381,"23S rRNA (guanosine-2'-O-)-methyltransferase RlmB","23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB","","","GO:0006396;GO:0003723;GO:0008173;GO:0008168","RNA processing;RNA binding;RNA methyltransferase activity;methyltransferase activity","23S rRNA (guanosine2251-2'-O)-methyltransferase ",0,0,0,1.38072944850355,3.28285490932255,3.6300559390661,7.23926666666667,0,2.76454676563074,0,-2.76454676563074,2.10090449064926,"Downregulated"
"K03321",-2.07907786759043,0.00204484304932735,3.4095,0,10.329,8.8222,24.855,16.068,"Bicarbonate transporter BicA","MAG: sodium-independent anion transporter","Sodium-independent anion transporter","","GO:1902358;GO:0008271;GO:0016020;GO:0055085;GO:0015301;GO:0016021","sulfate transmembrane transport;secondary active sulfate transmembrane transporter activity;membrane;transmembrane transport;obsolete anion:anion antiporter activity;integral component of membrane","sulfate permease, SulP family",2.14061507564306,0,3.50194861635368,3.29604619904213,4.69237139970866,4.09322211053902,16.5817333333333,4.5795,4.02721323642994,1.88085456399891,-2.14635867243103,2.68934002038373,"Downregulated"
"K03403",-2.9626631986289,0.000182361733931241,0,0,2.2953,12.03,12.092,22.763,"Aerobic cobaltochelatase subunit CobN","MAG: magnesium chelatase subunit H","Magnesium chelatase","","GO:0006094;GO:0015979;GO:0015995;GO:0005524;GO:0016851;GO:0009058","gluconeogenesis;photosynthesis;chlorophyll biosynthetic process;ATP binding;magnesium chelatase activity;biosynthetic process","magnesium chelatase subunit H ",0,0,1.72040981236853,3.70376517879341,3.71061360238268,4.57064507799186,15.6283333333333,0.7651,3.99500795305598,0.573469937456177,-3.42153801559981,3.73906628709307,"Downregulated"
"K03404",-1.70777413633653,0.00571150971599402,0,0,0,4.0101,7.3893,12.051,"Magnesium-chelatase 38 kDa subunit","MAG: magnesium chelatase ATPase subunit D","Mg-protoporphyrin IX chelatase","bchD","GO:0015979;GO:0015995;GO:0005524;GO:0016851","photosynthesis;chlorophyll biosynthetic process;ATP binding;magnesium chelatase activity","magnesium chelatase subunit D ",0,0,0,2.3248393994413,3.06855043776168,3.70608844879118,7.8168,0,3.03315942866472,0,-3.03315942866472,2.24324908007941,"Downregulated"
"K03545",-3.41052733573134,2.69058295964126e-05,17.047,16.24,26.396,45.715,51.054,55.568,"Trigger factor","MAG: trigger factor","Trigger factor","tig","GO:0006457;GO:0007049;GO:0015031;GO:0051301;GO:0003755;GO:0005737","protein folding;cell cycle;protein transport;cell division;peptidyl-prolyl cis-trans isomerase activity;cytoplasm","trigger factor",4.17368712896174,4.10768786931437,4.77589336028377,5.54581396282903,5.70193712408804,5.82191425930924,50.779,19.8943333333333,5.6898884487421,4.35242278618663,-1.33746566255547,4.57015361266452,"Downregulated"
"K03585",-1.99823367015818,0.00261434977578475,0,0,5.7383,7.2181,17.4658,12.051,"Efflux pump periplasmic linker BepF;Toluene efflux pump periplasmic linker protein TtgD","MAG: efflux RND transporter periplasmic adaptor subunit","Efflux RND transporter periplasmic adaptor subunit","","GO:0055085;GO:0022857;GO:0016020","transmembrane transport;transmembrane transporter activity;membrane","membrane fusion protein, multidrug efflux system",0,0,2.75238466100307,3.03880488570468,4.20678386114231,3.70608844879118,12.2449666666667,1.91276666666667,3.65055906521273,0.917461553667691,-2.73309751154504,2.58263630828915,"Downregulated"
"K03592",-2.34690819049109,0.00109267563527653,3.4095,0,3.443,6.4161,20.153,16.068,"Metalloprotease PmbA","MAG: peptidase C69","Peptidase C69","","GO:0006508;GO:0008237","proteolysis;metallopeptidase activity","PmbA protein",2.14061507564306,0,2.15153414134792,2.89066069764891,4.40279038131511,4.09322211053902,14.2123666666667,2.28416666666667,3.79555772983435,1.43071640566366,-2.36484132417069,2.96150874080996,"Downregulated"
"K03671",-1.92649957881412,0.0031390134529148,0,5.4134,4.5907,10.426,12.763,17.407,"Thioredoxin 1","MULTISPECIES: thioredoxin domain-containing protein;MULTISPECIES: thioredoxin","","","GO:0015035","protein-disulfide reductase activity","thioredoxin 1",0,2.68108939002616,2.48302893124433,3.51424852992186,3.78272307171368,4.2021826081693,13.532,3.3347,3.83305140326828,1.72137277375683,-2.11167862951145,2.5032068230339,"Downregulated"
"K03695",-4.19658845335347,1e-06,0,0,12.624,28.07,34.932,36.152,"Chaperone protein ClpB 1","MAG: ATP-dependent chaperone ClpB","Chaperone protein ClpB;ATP-dependent chaperone ClpB","clpB;","GO:0009408;GO:0042026;GO:0005524;GO:0016887;GO:0005737","response to heat;protein refolding;ATP binding;ATP hydrolysis activity;cytoplasm","ATP-dependent Clp protease ATP-binding subunit ClpB",0,0,3.76807843501646,4.86145916636151,5.16719733386726,5.21536797220348,33.0513333333333,4.208,5.08134149081075,1.25602614500549,-3.82531534580527,6,"Downregulated"
"K03701",-1.60420186861384,0.00763677130044843,10.228,5.4134,22.953,26.466,18.809,27.449,"UvrABC system protein A","MAG: excinuclease ABC subunit A","UvrABC system protein A","uvrA","GO:0006289;GO:0009432;GO:0090305;GO:0003677;GO:0005524;GO:0008270;GO:0009381;GO:0016887;GO:0005737;GO:0009380","nucleotide-excision repair;SOS response;nucleic acid phosphodiester bond hydrolysis;DNA binding;ATP binding;zinc ion binding;excinuclease ABC activity;ATP hydrolysis activity;cytoplasm;excinuclease repair complex","excinuclease ABC subunit A",3.48902906385044,2.68108939002616,4.58213445289789,4.77957491427981,4.30808414667178,4.83030603668472,24.2413333333333,12.8648,4.6393216992121,3.58408430225816,-1.05523739695394,2.11709021508556,"Downregulated"
"K03782",-2.2185743761157,0.00142451420029895,0,0,6.886,8.0201,15.45,19.415,"Catalase-peroxidase","MAG: catalase/peroxidase HPI","Catalase-peroxidase","katG","GO:0006979;GO:0042744;GO:0098869;GO:0004096;GO:0020037;GO:0046872;GO:0004601","response to oxidative stress;hydrogen peroxide catabolic process;cellular oxidant detoxification;catalase activity;heme binding;metal ion binding;peroxidase activity","catalase-peroxidase ",0,0,2.97929371044573,3.17314342779378,4.04001567884788,4.35155766245043,14.2950333333333,2.29533333333333,3.85490558969736,0.99309790348191,-2.86180768621545,2.8463332171295,"Downregulated"
"K03797",-2.99044791300264,0.000161434977578475,3.4095,0,9.1814,24.8621,22.1681,20.0845,"Carboxy-terminal processing protease CtpA;hypothetical protein;Carboxy-terminal processing protease CtpB","MULTISPECIES: S41 family peptidase;MAG: signal protein PDZ;MAG: peptidase S41",";Peptidase S41","","GO:0006508;GO:0005515;GO:0008236","proteolysis;protein binding;serine-type peptidase activity","carboxyl-terminal processing protease ",2.14061507564306,0,3.34786404865714,4.69276752148868,4.53406782950989,4.39811090469158,22.3715666666667,4.19696666666667,4.54164875189672,1.8294930414334,-2.71215571046332,3.79200236228087,"Downregulated"
"K04567",-1.79275776003179,0.0044678624813154,5.1142,0,5.7383,12.03,16.122,11.381,"Lysine--tRNA ligase","MAG: lysine--tRNA ligase","Lysine--tRNA ligase","lysS","GO:0006430;GO:0000287;GO:0003676;GO:0004824;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","lysyl-tRNA aminoacylation;magnesium ion binding;nucleic acid binding;lysine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","lysyl-tRNA synthetase, class II ",2.61216374461758,0,2.75238466100307,3.70376517879341,4.0977793259229,3.6300559390661,13.1776666666667,3.6175,3.81053348126081,1.78818280187355,-2.02235067938725,2.34990020272854,"Downregulated"
"K04772",-1.94472515491279,0.00302242152466368,0,0,5.7383,5.6141,15.4504,14.729,"Putative serine protease HhoA","PDZ domain-containing protein;MAG: serine protease",";Serine protease","","GO:0006508;GO:0004252;GO:0005515","proteolysis;serine-type endopeptidase activity;protein binding","serine protease DegQ ",0,0,2.75238466100307,2.72554485811044,4.04005075915185,3.97535504657542,11.9311666666667,1.91276666666667,3.58031688794591,0.917461553667691,-2.66285533427821,2.51964496651284,"Downregulated"
"K05366",-1.87041949596959,0.00363677130044843,0,0,0,2.406,10.0764,13.39,"Penicillin-binding protein 2D;Penicillin-binding protein 1F","MAG: penicillin-binding protein;MAG: carboxypeptidase","Peptidoglycan glycosyltransferase","","GO:0006508;GO:0004180;GO:0005515;GO:0008658;GO:0008955","proteolysis;carboxypeptidase activity;protein binding;penicillin binding;peptidoglycan glycosyltransferase activity","penicillin-binding protein 1A ",0,0,0,1.76807843501646,3.46941715442679,3.84699468696557,8.62413333333333,0,3.02816342546961,0,-3.02816342546961,2.439284008837,"Downregulated"
"K05382",-2.10448687556902,0.0018729446935725,0,0,0,0,14.7785,13.39,"Chromophore lyase CpcS/CpeS;Phycocyanobilin lyase subunit CpcS","MAG: CpeS-like protein;MAG: phycobiliprotein lyase","Chromophore lyase CpcS/CpeS","cpcS","GO:0017009;GO:0016829","protein-phycocyanobilin linkage;lyase activity","phycoerythrin-associated linker protein",0,0,0,0,3.97988815540847,3.84699468696557,9.3895,0,2.60896094745801,0,-2.60896094745801,2.72747504677367,"Downregulated"
"K06048",-2.53188553954129,0.000730941704035874,0,0,0,10.426,13.4353,12.7205,"putative protein;Glutamate--cysteine ligase","MAG: hypothetical protein DCO99_02030;MAG: putative glutamate--cysteine ligase",";Putative glutamate--cysteine ligase",";gshA",";GO:0042398;GO:0004357;GO:0003824",";cellular modified amino acid biosynthetic process;glutamate-cysteine ligase activity;catalytic activity","glutamate---cysteine ligase / carboxylate-amine ligase ",0,0,0,3.51424852992186,3.85152918542037,3.77826115178997,12.1939333333333,0,3.7146796223774,0,-3.7146796223774,3.1361172586442,"Downregulated"
"K06207",-3.67848458253846,1.49476831091181e-05,13.638,18.045,27.544,48.923,55.756,55.568,"GTP-binding protein TypA/BipA","MAG: translational GTPase TypA","50S ribosomal subunit assembly factor BipA","typA","GO:0000027;GO:0000049;GO:0003924;GO:0005525;GO:0019843;GO:0043022;GO:0005737","ribosomal large subunit assembly;tRNA binding;GTPase activity;GTP binding;rRNA binding;ribosome binding;cytoplasm","GTP-binding protein",3.87164654555923,4.25134038278862,4.83511561525822,5.64163272690558,5.82670101086242,5.82191425930924,53.4156666666667,19.7423333333333,5.76341599902574,4.31936751453536,-1.44404848449039,4.82542611776782,"Downregulated"
"K07267",17.9811896434655,1e-06,450.05,404.2,300.69,71.379,63.145,54.229,"putative protein","MAG: porin","Porin","","GO:0008643;GO:0055085;GO:0015288;GO:0016020;GO:0016021","carbohydrate transport;transmembrane transport;porin activity;membrane;integral component of membrane","porin",8.8171435584078,8.66249036391378,8.23692306660568,6.1774992702269,6.00326490881749,5.78735410047664,62.9176666666667,384.98,5.98937275984034,8.57218566297575,2.58281290313541,6,"Upregulated"
"K09014",-1.60278151018962,0.00765171898355755,0,0,6.886,6.4161,13.435,12.051,"FeS cluster assembly protein SufB","Fe-S cluster assembly protein SufB","","","GO:0016226","iron-sulfur cluster assembly","Fe-S cluster assembly protein SufB",0,0,2.97929371044573,2.89066069764891,3.85149920246126,3.70608844879118,10.6340333333333,2.29533333333333,3.48274944963378,0.99309790348191,-2.48965154615187,2.11624098821758,"Downregulated"
"K09667",-3.00462433302556,0.000161434977578475,0,0,0,8.8222,16.7938,19.4155,"Lipopolysaccharide assembly protein B;Beta-barrel assembly-enhancing protease;SPBc2 prophage-derived glycosyltransferase SunS","MAG: hypothetical protein DCO99_07355;MAG: hypothetical protein DCO99_07495;MAG: hypothetical protein DCO99_08875;MAG: hypothetical protein DCO99_05205;MAG: glycosyl transferase",";TPR_REGION domain-containing protein;Glycosyl transferase","","GO:0005515;GO:0016020;GO:0016021;GO:0016740","protein binding;membrane;integral component of membrane;transferase activity","protein O-GlcNAc transferase ",0,0,0,3.29604619904213,4.1533027367868,4.35159299620928,15.0105,0,3.93364731067941,0,-3.93364731067941,3.79200236228087,"Downregulated"
"K10960",-4.20309228088495,1e-06,8.5237,10.827,12.624,32.883,52.397,46.865,"Kynurenine 3-monooxygenase","geranylgeranyl reductase","","","GO:0015979;GO:0015995;GO:0016628;GO:0045550;GO:0071949","photosynthesis;chlorophyll biosynthetic process;oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor;geranylgeranyl reductase activity;FAD binding","geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase ",3.2515221759076,3.56401226543737,3.76807843501646,5.08248971139669,5.73868678424022,5.58089920422574,44.0483333333333,10.6582333333333,5.46735856662088,3.52787095878714,-1.93948760783374,6,"Downregulated"
"K11003",-1.68991343843088,0.00599402092675635,0,0,3.443,7.2181,8.0611,12.051,"Hemolysin secretion protein D, chromosomal;Leukotoxin export protein LtxD","MAG: hemolysin D;MAG: hypothetical protein DCO99_07580",";Biotin_lipoyl_2 domain-containing protein","",";GO:0016020;GO:0016021",";membrane;integral component of membrane","membrane fusion protein, hemolysin D",0,0,2.15153414134792,3.03880488570468,3.17968620128849,3.70608844879118,9.11006666666667,1.14766666666667,3.30819317859479,0.717178047115972,-2.59101513147882,2.22228174514764,"Downregulated"
"K11004",-5.10649774218056,1e-06,0,3.6089,10.329,38.4962,49.7098,35.483,"Leukotoxin export ATP-binding protein LtxB;Alpha-hemolysin translocation ATP-binding protein HlyB","MAG: peptidase C39;ABC transporter transmembrane domain-containing protein","Peptidase C39;","","GO:0006508;GO:0055085;GO:0005524;GO:0008233;GO:0140359;GO:0016020;GO:0016021","proteolysis;transmembrane transport;ATP binding;peptidase activity;ABC-type transporter activity;membrane;integral component of membrane","ATP-binding cassette, subfamily B, bacterial HlyB/CyaB",0,2.20442246564176,3.50194861635368,5.30364195058533,5.66419267929828,5.18915246219617,41.2296666666667,4.64596666666667,5.38566236402659,1.90212369399848,-3.48353867002811,6,"Downregulated"
"K12573",-2.20527847178657,0.00143497757847534,18.752,12.631,18.363,33.685,38.29,30.797,"Ribonuclease R","MAG: organic colvent ABC transporter permease","Organic colvent ABC transporter permease","","GO:0090501;GO:0003723;GO:0004527;GO:0004540;GO:0003676","RNA phosphodiester bond hydrolysis;RNA binding;exonuclease activity;ribonuclease activity;nucleic acid binding","ribonuclease R ",4.3039268364807,3.76881950017942,4.27523058829636,5.11623997946937,5.29609026268396,4.99081875067088,34.2573333333333,16.582,5.13438299760807,4.11599230831883,-1.01839068928924,2.84315488472825,"Downregulated"
"K12574",-3.53237506004619,1.49476831091181e-05,10.228,10.827,20.658,40.903,45.68,42.178,"Ribonuclease J1","MAG: ribonuclease J","Ribonuclease J","rnj","GO:0006364;GO:0090502;GO:0090503;GO:0003723;GO:0004521;GO:0004534;GO:0008270;GO:0005737;GO:0006396;GO:0090501;GO:0046872","rRNA processing;RNA phosphodiester bond hydrolysis, endonucleolytic;RNA phosphodiester bond hydrolysis, exonucleolytic;RNA binding;endoribonuclease activity;5'-3' exoribonuclease activity;zinc ion binding;cytoplasm;RNA processing;RNA phosphodiester bond hydrolysis;metal ion binding","ribonuclease J ",3.48902906385044,3.56401226543737,4.43682811884455,5.38898163070189,5.54473265593262,5.43222451432684,42.9203333333333,13.9043333333333,5.45531293365378,3.82995648271079,-1.62535645094299,4.82542611776782,"Downregulated"
"K13195",-3.25995628911101,7.62331838565022e-05,5.1142,0,8.0337,20.0501,26.1985,28.119,"hypothetical protein","MAG: RNA-binding protein","RNA-binding protein","","GO:0003723;GO:0003676","RNA binding;nucleic acid binding","cold-inducible RNA-binding protein",2.61216374461758,0,3.17531700413421,4.39575518182091,4.76545518378085,4.86388890647435,24.7892,4.38263333333333,4.67503309069204,1.92916024958393,-2.7458728411081,4.11785594166989,"Downregulated"
"K14440",-1.76633922458277,0.00478624813153961,3.4095,0,9.1813,9.6242,15.45,16.737,"RNA polymerase-associated protein RapA","MAG: helicase","Helicase","","GO:0006338;GO:0004386;GO:0005524;GO:0140658","chromatin remodeling;helicase activity;ATP binding;ATP-dependent chromatin remodeler activity","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 ",2.14061507564306,0,3.34784987867928,3.40928230559789,4.04001567884788,4.14869011066367,13.9370666666667,4.19693333333333,3.86599603170315,1.82948831810744,-2.0365077135957,2.32000479018454,"Downregulated"
"K16881",-1.51153403535877,0.00947683109118087,3.4095,0,0,6.4161,9.4046,8.7035,"UTP--glucose-1-phosphate uridylyltransferase","NDP-sugar synthase","","","GO:0006011;GO:0009058;GO:0003983;GO:0016779","UDP-glucose metabolic process;biosynthetic process;UTglucose-1-phosphate uridylyltransferase activity;nucleotidyltransferase activity","mannose-1-phosphate guanylyltransferase / phosphomannomutase ",2.14061507564306,0,0,2.89066069764891,3.37914959728796,3.27850521347317,8.17473333333333,1.1365,3.18277183613668,0.713538358547685,-2.46923347758899,2.02333685988609,"Downregulated"
"K19223",-1.61583947574998,0.00740209267563528,0,0,0,0,8.0611,12.72,"N-acetylmuramoyl-L-alanine amidase sle1","LysM peptidoglycan-binding domain-containing protein","","","","","peptidoglycan DL-endopeptidase LytF ",0,0,0,0,3.17968620128849,3.77820857639809,6.92703333333333,0,2.31929825922886,0,-2.31929825922886,2.13064548175576,"Downregulated"
"K19788",-1.75527167486347,0.00505979073243647,0,0,8.0337,13.634,10.748,12.051,"Ribosome-binding ATPase YchF","MAG: redox-regulated ATPase YchF","Ribosome-binding ATPase YchF","ychF","GO:0005524;GO:0005525;GO:0016887;GO:0043022;GO:0043023","ATP binding;GTP binding;ATP hydrolysis activity;ribosome binding;ribosomal large subunit binding","obg-like ATPase 1",0,0,3.17531700413421,3.87125225885525,3.55434326566276,3.70608844879118,12.1443333333333,2.6779,3.7105613244364,1.05843900137807,-2.65212232305833,2.29586744474666,"Downregulated"
"K19813",-1.93241974125598,0.0031270553064275,0,0,0,0,11.4198,14.0595,"6'''-hydroxyparomomycin C oxidase","MAG: dehydrogenase;GMC oxidoreductase","Dehydrogenase;","","GO:0016614;GO:0050660","oxidoreductase activity, acting on CH-OH group of donors;flavin adenine dinucleotide binding","glucose dehydrogenase ",0,0,0,0,3.6345700364545,3.91260196586033,8.4931,0,2.51572400077161,0,-2.51572400077161,2.50486443757259,"Downregulated"
"K21480",-2.43778634374658,0.000938714499252616,0,0,0,8.8221,13.435,12.72,"Heme oxygenase 1","MAG: heme oxygenase","Heme oxygenase","","GO:0006788;GO:0004392;GO:0046872","heme oxidation;heme oxygenase (decyclizing) activity;metal ion binding","heme oxygenase (biliverdin-producing, ferredoxin) ",0,0,0,3.29603151086245,3.85149920246126,3.77820857639809,11.6590333333333,0,3.64191309657393,0,-3.64191309657393,3.02746647403063,"Downregulated"
"K21594",-1.96710214772538,0.00281614349775785,0,0,5.7383,8.0201,14.107,14.059,"Elongation factor 4","MAG: elongation factor 4","Elongation factor 4","","GO:0006414;GO:0003746;GO:0003924;GO:0005525;GO:0005886","translational elongation;translation elongation factor activity;GTPase activity;GTP binding;plasma membrane","translation factor GUF1, mitochondrial ",0,0,2.75238466100307,3.17314342779378,3.91714528849154,3.91255406523311,12.0620333333333,1.91276666666667,3.66761426050614,0.917461553667691,-2.75015270683845,2.55034521931096,"Downregulated"
"K21993",-4.62838372973213,1e-06,0,0,16.067,30.477,46.351,41.509,"putative formate transporter 1","MULTISPECIES: formate/nitrite transporter family protein","","","GO:0055085;GO:0022857;GO:0016020","transmembrane transport;transmembrane transporter activity;membrane","formate transporter",0,0,4.09313758175383,4.97622614236027,5.56532298900355,5.40969641568496,39.4456666666667,5.35566666666667,5.31708184901626,1.36437919391794,-3.95270265509832,6,"Downregulated"
"K22705",-2.17002007609924,0.00147683109118087,0,0,0,6.4161,11.42,12.72,"Hopanoid C-2 methylase","MAG: B12-binding domain-containing radical SAM protein","B12-binding domain-containing radical SAM protein","","GO:0003824;GO:0031419;GO:0046872;GO:0051536","catalytic activity;cobalamin binding;metal ion binding;iron-sulfur cluster binding","hopanoid C-2 methylase ",0,0,0,2.89066069764891,3.63459326844576,3.77820857639809,10.1853666666667,0,3.43448751416425,0,-3.43448751416425,2.83066917318019,"Downregulated"
"K23269",-2.11307300072789,0.00182361733931241,10.228,7.2178,16.067,18.446,28.214,31.466,"Phosphoribosylformylglycinamidine synthase subunit PurL","MAG: phosphoribosylformylglycinamidine synthase subunit PurL","Phosphoribosylformylglycinamidine synthase subunit PurL","purL","GO:0006189;GO:0000287;GO:0004642;GO:0005524;GO:0005737","'de novo' IMP biosynthetic process;magnesium ion binding;phosphoribosylformylglycinamidine synthase activity;ATP binding;cytoplasm","phosphoribosylformylglycinamidine synthase subunit PurL ",3.48902906385044,3.03875221946647,4.09313758175383,4.28140152137691,4.8685880013282,5.02085774204152,26.042,11.1709333333333,4.72361575491554,3.54030628835691,-1.18330946655863,2.73906628709307,"Downregulated"
