"KO","STN","Pvalue","27L1","27L2","27L3","30L1","30L2","30L3","Query_ID","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","27L1_log","27L2_log","27L3_log","30L1_log","30L2_log","30L3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K00615",-1.75502465554565,0.00504726368159204,22.424,22.366,14.964,8.8698,8.4554,5.8564,"LKDHAOIP_00181","Transketolase","transketolase","","","GO:0004802;GO:0003824","transketolase activity;catalytic activity","transketolase ",4.54991555362196,4.54633887675812,3.99675027884918,3.30302085044341,3.24113849104758,2.77745127823436,19.918,7.7272,4.36433490307642,3.10720353990845,-1.25713136316797,2.29694400605112,"Downregulated"
"K00826",-1.51127805033697,0.00825621890547264,18.836,19.682,2.3021,7.8843,0,3.9043,"LKDHAOIP_00876","Branched-chain-amino-acid aminotransferase","branched-chain amino acid transaminase","","","GO:0009081;GO:0004084;GO:0003824","branched-chain amino acid metabolic process;branched-chain-amino-acid transaminase activity;catalytic activity","branched-chain amino acid aminotransferase ",4.31004922535138,4.37030379942634,1.72338381114141,3.15125810981474,0,2.2940472325512,13.6067,3.92953333333333,3.46791227863971,1.81510178078865,-1.65281049785106,2.08321880067587,"Downregulated"
"K00975",3.44399882580712,0.000507462686567095,30.497,32.207,20.719,56.176,55.564,78.086,"LKDHAOIP_00766","Glucose-1-phosphate adenylyltransferase","glucose-1-phosphate adenylyltransferase","","","GO:0005978;GO:0008878;GO:0009058;GO:0016779","glycogen biosynthetic process;glucose-1-phosphate adenylyltransferase activity;biosynthetic process;nucleotidyltransferase activity","glucose-1-phosphate adenylyltransferase ",4.97714251742896,5.05341548708596,4.44088577407692,5.83733778827332,5.82181224077927,6.3053504227309,27.8076666666667,63.2753333333333,4.82381459286395,5.98816681726116,1.16435222439722,3.29459588565863,"Upregulated"
"K01358",-3.69874590053257,6.46766169154229e-05,61.8906,54.5732,37.985,16.754,8.4554,26.354,"LKDHAOIP_00285;LKDHAOIP_00938;LKDHAOIP_01478;LKDHAOIP_01479","ATP-dependent Clp protease proteolytic subunit","MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP;ATP-dependent Clp endopeptidase proteolytic subunit ClpP;MULTISPECIES: ATP-dependent Clp protease proteolytic subunit;Endopeptidase Clp",";ATP-dependent Clp protease proteolytic subunit",";clpP-2","GO:0006508;GO:0004176;GO:0004252;GO:0005737","proteolysis;ATP-dependent peptidase activity;serine-type endopeptidase activity;cytoplasm","ATP-dependent Clp protease, protease subunit ",5.97477249439555,5.79631741041801,5.28484722941863,4.15007219725299,3.24113849104758,4.77367990992383,51.4829333333333,17.1878,5.6853123780774,4.05496353274147,-1.63034884533593,4.18925270511365,"Downregulated"
"K02357",1.527080380466,0.00789054726368166,21.527,18.787,0,22.667,26.574,29.282,"LKDHAOIP_00745","Elongation factor Ts","translation elongation factor Ts","Elongation factor Ts","tsf","GO:0006414;GO:0003746;GO:0005515;GO:0005737","translational elongation;translation elongation factor activity;protein binding;cytoplasm","elongation factor Ts",4.49358329246856,4.30648099008195,0,4.56480493828889,4.78523666080553,4.9203885873575,13.438,26.1743333333333,2.93335476085017,4.75681006215064,1.82345530130047,2.1028928744389,"Upregulated"
"K02878",1.4844527320011,0.00864676616915427,0,16.104,0,19.711,19.327,9.7607,"LKDHAOIP_02250","50S ribosomal protein L16","MULTISPECIES: 50S ribosomal protein L16","50S ribosomal protein L16","rplP","GO:0006412;GO:0000049;GO:0003735;GO:0019843;GO:0005840;GO:1990904","translation;tRNA binding;structural constituent of ribosome;rRNA binding;ribosome;ribonucleoprotein complex","large subunit ribosomal protein L16",0,4.0962618530584,0,4.37232530852358,4.34532540281514,3.42770002535444,5.368,16.2662333333333,1.36542061768613,4.04845024556439,2.68302962787825,2.06314628530784,"Upregulated"
"K08482",-1.53967432102766,0.00781094527363184,17.939,15.209,2.3021,3.9422,0,3.9043,"LKDHAOIP_01694","Circadian clock protein kinase KaiC","circadian clock protein KaiC","","","GO:0006355;GO:0042752;GO:0000287;GO:0003677;GO:0004674;GO:0005524","regulation of DNA-templated transcription;regulation of circadian rhythm;magnesium ion binding;DNA binding;protein serine/threonine kinase activity;ATP binding","circadian clock protein KaiC",4.24328825182206,4.0187231826865,1.72338381114141,2.30515339455375,0,2.2940472325512,11.8167,2.6155,3.32846508188332,1.53306687570165,-1.79539820618167,2.10729640501126,"Downregulated"
"K09969",-1.71962682505886,0.00555970149253731,26.012,22.366,10.359,13.798,2.4158,6.8325,"LKDHAOIP_02076","Putative amino-acid ABC transporter-binding protein YhdW","transporter substrate-binding domain-containing protein","","","","","general L-amino acid transport system substrate-binding protein",4.75552855751322,4.54633887675812,3.50576392633704,3.8873302987782,1.77222350556285,2.96947286459633,19.579,7.6821,4.26921045353613,2.87634222297913,-1.392868230557,2.25494852561651,"Downregulated"
"K14055",-1.67420762229861,0.00622139303482587,19.733,13.42,8.0573,4.9277,0,4.8803,"LKDHAOIP_02145","hypothetical protein","universal stress protein","","","","","universal stress protein E",4.3738569798816,3.8499992594661,3.17908104396381,2.56747243491361,0,2.55588976007382,13.7367666666667,3.26933333333333,3.80097909443717,1.70778739832914,-2.09319169610803,2.20611236135397,"Downregulated"
"K21010",-2.58373855128718,0.000718905472636816,22.424,17.893,20.719,3.9422,0,5.8564,"LKDHAOIP_02279","hypothetical protein","HEAT repeat domain-containing protein","","","","","polysaccharide biosynthesis protein PelE",4.54991555362196,4.23977989886237,4.44088577407692,2.30515339455375,0,2.77745127823436,20.3453333333333,3.2662,4.41019374218708,1.69420155759604,-2.71599218459104,3.14332821032792,"Downregulated"
"LKDHAOIP_00574",-1.8263843658867,0.00371641791044776,26.012,23.261,23.021,12.812,0,16.593,"LKDHAOIP_00574","hypothetical protein","MBL fold metallo-hydrolase","","","","","hypothetical protein",4.75552855751322,4.60056711217628,4.58622430692219,3.7878503341913,0,4.13692961044789,24.098,9.80166666666667,4.6474399922039,2.64159331487973,-2.00584667732417,2.42987545560509,"Downregulated"
"LKDHAOIP_01543",-1.95897624002429,0.00238557213930348,26.012,19.682,14.964,8.8698,0,9.7607,"LKDHAOIP_01543","hypothetical protein","DUF1254 domain-containing protein","","","","","hypothetical protein",4.75552855751322,4.37030379942634,3.99675027884918,3.30302085044341,0,3.42770002535444,20.2193333333333,6.21016666666667,4.37419421192958,2.24357362526595,-2.13062058666363,2.62240744591381,"Downregulated"
