"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Query_ID","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K00003",-2.48120388623007,0.000505766062602965,0,0,0,16.957,12.963,17.589,"LKDHAOIP_01923","Homoserine dehydrogenase","homoserine dehydrogenase","Homoserine dehydrogenase","","GO:0009086;GO:0009088;GO:0009097;GO:0004412;GO:0050661;GO:0006520;GO:0016491","methionine biosynthetic process;threonine biosynthetic process;isoleucine biosynthetic process;homoserine dehydrogenase activity;NADP binding;amino acid metabolic process;oxidoreductase activity","homoserine dehydrogenase ",0,0,0,4.16647444014237,3.80353703787742,4.21637725708423,15.8363333333333,0,4.062129578368,0,-4.062129578368,3.29605031559807,"Downregulated"
"K00030",-1.90357516264807,0.0018500823723229,14.783,8.4554,21.474,29.675,29.167,32.979,"LKDHAOIP_00157","Isocitrate dehydrogenase [NADP]","NADP-dependent isocitrate dehydrogenase","","","GO:0006099;GO:0000287;GO:0004450;GO:0051287;GO:0016616","tricarboxylic acid cycle;magnesium ion binding;isocitrate dehydrogenase (NADP+) activity;NAD binding;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","isocitrate dehydrogenase (NAD+) ",3.98029955079386,3.24113849104758,4.49018501809594,4.93899143877554,4.91489932765564,5.08657148960285,30.607,14.9041333333333,4.98015408534468,3.90387435331246,-1.07627973203222,2.7328089348138,"Downregulated"
"K00033",-2.35183088232468,0.000680395387149918,4.9277,0,0,16.957,14.043,19.787,"LKDHAOIP_00767","6-phosphogluconate dehydrogenase, decarboxylating","NADP-dependent phosphogluconate dehydrogenase","","","GO:0006098;GO:0004616;GO:0050661;GO:0016491","pentose-phosphate shunt;phosphogluconate dehydrogenase (decarboxylating) activity;NADP binding;oxidoreductase activity","6-phosphogluconate dehydrogenase ",2.56747243491361,0,0,4.16647444014237,3.9110204048233,4.37760965695934,16.929,1.64256666666667,4.15170150064167,0.855824144971202,-3.29587735567047,3.16723863941886,"Downregulated"
"K00052",-2.32254623670026,0.000787479406919275,0,0,0,13.778,17.284,13.192,"LKDHAOIP_02019","3-isopropylmalate dehydrogenase","3-isopropylmalate dehydrogenase","","","GO:0009098;GO:0000287;GO:0003862;GO:0051287;GO:0016616","leucine biosynthetic process;magnesium ion binding;3-isopropylmalate dehydrogenase activity;NAD binding;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","3-isopropylmalate dehydrogenase ",0,0,0,3.88537912855803,4.19250981894195,3.82700600963898,14.7513333333333,0,3.96829831904632,0,-3.96829831904632,3.10376079446314,"Downregulated"
"K00053",-3.0808374124574,0.000354200988467875,16.754,18.119,16.593,42.393,48.612,43.972,"LKDHAOIP_01477","Ketol-acid reductoisomerase (NADP(+))","ketol-acid reductoisomerase","","","GO:0009082;GO:0004455;GO:0050661;GO:0016491","branched-chain amino acid biosynthetic process;ketol-acid reductoisomerase activity;NADP binding;oxidoreductase activity","ketol-acid reductoisomerase ",4.15007219725299,4.25693516147121,4.13692961044789,5.43939042604102,5.63261721240664,5.49095514002218,44.9923333333333,17.1553333333333,5.52098759282328,4.18131232305736,-1.33967526976592,3.45075023115965,"Downregulated"
"K00059",-1.82705461231706,0.00243163097199341,0,0,0,11.658,12.963,9.8937,"LKDHAOIP_01270","3-oxoacyl-[acyl-carrier-protein] reductase","3-oxoacyl-[acyl-carrier-protein] reductase","","","GO:0006633;GO:0004316;GO:0051287;GO:0016491","fatty acid biosynthetic process;3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity;NAD binding;oxidoreductase activity","3-oxoacyl- reductase ",0,0,0,3.66197756774053,3.80353703787742,3.44542213755914,11.5049,0,3.63697891439236,0,-3.63697891439236,2.61410233358823,"Downregulated"
"K00147",-1.29756713626409,0.00890444810543657,0,0,0,7.4188,6.4816,10.993,"LKDHAOIP_01129","Gamma-glutamyl phosphate reductase","glutamate-5-semialdehyde dehydrogenase","Gamma-glutamyl phosphate reductase","proA","GO:0055129;GO:0004350;GO:0050661;GO:0005737;GO:0006561;GO:0016491;GO:0016620","L-proline biosynthetic process;glutamate-5-semialdehyde dehydrogenase activity;NADP binding;cytoplasm;proline biosynthetic process;oxidoreductase activity;oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","glutamate-5-semialdehyde dehydrogenase ",0,0,0,3.07361460889421,2.90334683498221,3.58412068305994,8.2978,0,3.18702737564545,0,-3.18702737564545,2.05039299278593,"Downregulated"
"K00161",-2.88953071727815,0.000403624382207578,0,0,0,18.017,18.365,19.787,"LKDHAOIP_01513","Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha","pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha","","","GO:0006086;GO:0004739;GO:0043231;GO:0016624","acetyl-CoA biosynthetic process from pyruvate;pyruvate dehydrogenase (acetyl-transferring) activity;intracellular membrane-bounded organelle;oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","pyruvate dehydrogenase E1 component alpha subunit ",0,0,0,4.24921776871517,4.27537959625362,4.37760965695934,18.723,0,4.30073567397604,0,-4.30073567397604,3.39402260671073,"Downregulated"
"K00228",-2.96768036022488,0.000403624382207578,10.841,10.871,8.7846,33.914,32.408,35.177,"LKDHAOIP_02209","Oxygen-dependent coproporphyrinogen-III oxidase","oxygen-dependent coproporphyrinogen oxidase","","","GO:0006779;GO:0004109","porphyrin-containing compound biosynthetic process;coproporphyrinogen oxidase activity","coproporphyrinogen III oxidase ",3.56571901995217,3.56936956603177,3.29051287386569,5.12573374681039,5.0621217119078,5.17700087143214,33.833,10.1655333333333,5.12161877671678,3.47520048661654,-1.64641829010023,3.39402260671073,"Downregulated"
"K00254",-1.88678726351507,0.0019505766062603,0,0,0,11.658,10.803,13.192,"LKDHAOIP_00539","Dihydroorotate dehydrogenase (quinone)","quinone-dependent dihydroorotate dehydrogenase","","","GO:0006207;GO:0004152;GO:0005737;GO:0016020;GO:0016627","'de novo' pyrimidine nucleobase biosynthetic process;dihydroorotate dehydrogenase activity;cytoplasm;membrane;oxidoreductase activity, acting on the CH-CH group of donors","dihydroorotate dehydrogenase ",0,0,0,3.66197756774053,3.56108169473173,3.82700600963898,11.8843333333333,0,3.68335509070375,0,-3.68335509070375,2.70983698868836,"Downregulated"
"K00284",-3.93596521894421,3.29489291598023e-05,0,0,0,25.436,19.445,35.177,"LKDHAOIP_02293","Ferredoxin-dependent glutamate synthase 2","glutamate synthase large subunit","","","GO:0006537;GO:0015930;GO:0006807;GO:0016491;GO:0016638","glutamate biosynthetic process;glutamate synthase activity;nitrogen compound metabolic process;oxidoreductase activity;oxidoreductase activity, acting on the CH-NH2 group of donors","glutamate synthase (ferredoxin) ",0,0,0,4.72443199575995,4.35367615775164,5.17700087143214,26.686,0,4.75170300831458,0,-4.75170300831458,4.48215869541128,"Downregulated"
"K00324",-2.6542009445024,0.000471169686985173,8.8698,0,0,21.196,20.525,23.085,"LKDHAOIP_01904","NAD(P) transhydrogenase subunit alpha part 1","Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha","Re/Si-specific NAD transhydrogenase subunit alpha","","GO:0016491","oxidoreductase activity","H+-translocating NAD(P) transhydrogenase subunit alpha ",3.30302085044341,0,0,4.47222780298904,4.42794133250948,4.59006301881225,21.602,2.9566,4.49674405143693,1.1010069501478,-3.39573710128912,3.32682265794621,"Downregulated"
"K00366",-7.5569718264886,1e-06,20.696,19.327,13.665,92.205,97.224,104.43,"LKDHAOIP_00391","Sulfite reductase [ferredoxin]","ferredoxin--nitrite reductase","","","GO:0016491;GO:0020037;GO:0051536","oxidoreductase activity;heme binding;iron-sulfur cluster binding","ferredoxin-nitrite reductase ",4.43935717847426,4.34532540281514,3.87430516598223,6.54233544549349,6.61800366984025,6.72014163258364,97.953,17.896,6.62682691597246,4.21966258242388,-2.40716433354858,6,"Downregulated"
"K00392",-3.0394334267325,0.000388797364085667,0,0,0,19.077,17.284,23.085,"LKDHAOIP_00749","Sulfite reductase [ferredoxin]","MAG: sulfite reductase subunit beta","","","GO:0020037;GO:0050311;GO:0051539;GO:0016491;GO:0051536","heme binding;sulfite reductase (ferredoxin) activity;4 iron, 4 sulfur cluster binding;oxidoreductase activity;iron-sulfur cluster binding","sulfite reductase (ferredoxin) ",0,0,0,4.32747180598541,4.19250981894195,4.59006301881225,19.8153333333333,0,4.37001488124654,0,-4.37001488124654,3.41027668810515,"Downregulated"
"K00600",-3.20362689159715,0.000331136738056013,12.812,14.495,11.713,40.273,38.89,41.773,"LKDHAOIP_00057","Serine hydroxymethyltransferase","serine hydroxymethyltransferase","","","GO:0019264;GO:0035999;GO:0004372;GO:0030170;GO:0003824","glycine biosynthetic process from serine;tetrahydrofolate interconversion;glycine hydroxymethyltransferase activity;pyridoxal phosphate binding;catalytic activity","glycine hydroxymethyltransferase ",3.7878503341913,3.95373084981149,3.66823261102206,5.36712640184926,5.31795521831244,5.41862849296759,40.312,13.0066666666667,5.3679033710431,3.80327126500828,-1.56463210603482,3.47999263365477,"Downregulated"
"K00602",-3.43996299170954,0.000294892915980231,3.9422,0,4.8803,27.555,27.007,25.284,"LKDHAOIP_00068","Bifunctional purine biosynthesis protein PurH","MAG: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","","","GO:0006164;GO:0003937;GO:0004643;GO:0003824","purine nucleotide biosynthetic process;IMP cyclohydrolase activity;phosphoribosylaminoimidazolecarboxamide formyltransferase activity;catalytic activity","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase ",2.30515339455375,0,2.55588976007382,4.83567147948162,4.80771555074112,4.71611294212415,26.6153333333333,2.94083333333333,4.7864999907823,1.62034771820919,-3.16615227257311,3.53033566009536,"Downregulated"
"K00615",-6.86026606905849,1e-06,8.8698,8.4554,5.8564,71.008,63.736,72.553,"LKDHAOIP_00181","Transketolase","transketolase","","","GO:0004802;GO:0003824","transketolase activity;catalytic activity","transketolase ",3.30302085044341,3.24113849104758,2.77745127823436,6.17008529198643,6.0164963198962,6.20071228064832,69.099,7.7272,6.12909796417698,3.10720353990845,-3.02189442426853,6,"Downregulated"
"K00627",-2.51450796185939,0.000482701812191104,9.8554,0,11.713,24.376,25.926,28.582,"LKDHAOIP_01572","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex","2-oxo acid dehydrogenase subunit E2","Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex","","GO:0006086;GO:0016746;GO:0045254","acetyl-CoA biosynthetic process from pyruvate;acyltransferase activity;pyruvate dehydrogenase complex","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) ",3.44034098227608,0,3.66823261102206,4.66539277104189,4.75092802065037,4.88664768933046,26.2946666666667,7.18946666666667,4.7676561603409,2.36952453109938,-2.39813162924152,3.31632107072115,"Downregulated"
"K00645",-2.0530412276566,0.00142998352553542,0,0,0,11.658,15.124,12.092,"LKDHAOIP_00633","Malonyl CoA-acyl carrier protein transacylase","ACP S-malonyltransferase","","","GO:0004314;GO:0016740","[acyl-carrier-protein] S-malonyltransferase activity;transferase activity"," S-malonyltransferase ",0,0,0,3.66197756774053,4.01113778318899,3.71061360238268,12.958,0,3.79457631777073,0,-3.79457631777073,2.84466896589877,"Downregulated"
"K00648",-1.49736823001504,0.00548929159802306,10.841,7.2475,0,20.137,14.043,15.39,"LKDHAOIP_00634","3-oxoacyl-[acyl-carrier-protein] synthase 3","ketoacyl-ACP synthase III","3-oxoacyl-[acyl-carrier-protein] synthase 3","fabH","GO:0006633;GO:0004315;GO:0033818;GO:0005737;GO:0016746","fatty acid biosynthetic process;3-oxoacyl-[acyl-carrier-protein] synthase activity;beta-ketoacyl-acyl-carrier-protein synthase III activity;cytoplasm;acyltransferase activity","3-oxoacyl- synthase III ",3.56571901995217,3.04395687279021,0,4.40169872268396,3.9110204048233,4.03474394932473,16.5233333333333,6.0295,4.11582102561067,2.20322529758079,-1.91259572802987,2.26048369834051,"Downregulated"
"K00703",-3.39236429270181,0.000319604612850082,6.8988,8.4554,9.7607,36.034,29.167,39.575,"LKDHAOIP_00653","Glycogen synthase","glycogen synthase GlgA","","","GO:0004373;GO:0016757","glycogen (starch) synthase activity;glycosyltransferase activity","starch synthase ",2.98163349309373,3.24113849104758,3.42770002535444,5.21077847665466,4.91489932765564,5.34251918966061,34.9253333333333,8.37163333333333,5.15606566465697,3.21682400316525,-1.93924166149172,3.49538696114503,"Downregulated"
"K00766",-2.63429744156341,0.000471169686985173,0,0,0,19.0768,14.0435,17.5888,"LKDHAOIP_00385;LKDHAOIP_00680","Anthranilate phosphoribosyltransferase;Anthranilate phosphoribosyltransferase 2","anthranilate phosphoribosyltransferase family protein;anthranilate phosphoribosyltransferase","Anthranilate phosphoribosyltransferase family protein;Anthranilate phosphoribosyltransferase",";trpD","GO:0000162;GO:0004048;GO:0016757;GO:0000287","tryptophan biosynthetic process;anthranilate phosphoribosyltransferase activity;glycosyltransferase activity;magnesium ion binding","anthranilate phosphoribosyltransferase ",0,0,0,4.32745743429415,3.91106835639763,4.21636173497113,16.9030333333333,0,4.15162917522097,0,-4.15162917522097,3.32682265794621,"Downregulated"
"K00800",-2.32357990141205,0.000787479406919275,0,0,0,12.718,18.365,13.192,"LKDHAOIP_00658","3-phosphoshikimate 1-carboxyvinyltransferase 1","3-phosphoshikimate 1-carboxyvinyltransferase","3-phosphoshikimate 1-carboxyvinyltransferase","aroA","GO:0008652;GO:0009073;GO:0009423;GO:0003866;GO:0005737;GO:0003824;GO:0016765","amino acid biosynthetic process;aromatic amino acid family biosynthetic process;chorismate biosynthetic process;3-phosphoshikimate 1-carboxyvinyltransferase activity;cytoplasm;catalytic activity;transferase activity, transferring alkyl or aryl (other than methyl) groups;cellular amino acid biosynthetic process","3-phosphoshikimate 1-carboxyvinyltransferase ",0,0,0,3.77799825566867,4.27537959625362,3.82700600963898,14.7583333333333,0,3.96012795385376,0,-3.96012795385376,3.10376079446314,"Downregulated"
"K00812",-1.41856733946407,0.00680889621087315,0,0,0,8.4786,8.6421,9.8937,"LKDHAOIP_00805","Aspartate aminotransferase","pyridoxal phosphate-dependent aminotransferase","Aminotransferase","","GO:0009058;GO:0008483;GO:0030170;GO:0003824","biosynthetic process;transaminase activity;pyridoxal phosphate binding;catalytic activity","aspartate aminotransferase ",0,0,0,3.24467398716032,3.26934739226849,3.44542213755914,9.0048,0,3.31981450566265,0,-3.31981450566265,2.16692328579355,"Downregulated"
"K00826",-1.50433824403354,0.00539703459637562,7.8843,0,3.9043,16.957,12.963,10.993,"LKDHAOIP_00876","Branched-chain-amino-acid aminotransferase","branched-chain amino acid transaminase","","","GO:0009081;GO:0004084;GO:0003824","branched-chain amino acid metabolic process;branched-chain-amino-acid transaminase activity;catalytic activity","branched-chain amino acid aminotransferase ",3.15125810981474,0,2.2940472325512,4.16647444014237,3.80353703787742,3.58412068305994,13.6376666666667,3.92953333333333,3.85137738702658,1.81510178078865,-2.03627560623793,2.26784479798688,"Downregulated"
"K00856",-1.71210074020595,0.00365403624382208,0,0,0,12.718,8.6421,10.993,"LKDHAOIP_01347","putative sugar kinase YdjH","adenosine kinase","","","GO:0016773","phosphotransferase activity, alcohol group as acceptor","adenosine kinase ",0,0,0,3.77799825566867,3.26934739226849,3.58412068305994,10.7843666666667,0,3.54382211033237,0,-3.54382211033237,2.43722714926212,"Downregulated"
"K00860",-1.5382926296202,0.00511202635914333,7.8843,8.4554,8.7846,15.897,21.605,19.787,"LKDHAOIP_00600","putative adenylyl-sulfate kinase","adenylyl-sulfate kinase","","","GO:0000103;GO:0004020;GO:0005524","sulfate assimilation;adenylylsulfate kinase activity;ATP binding","adenylylsulfate kinase ",3.15125810981474,3.24113849104758,3.29051287386569,4.07869521894999,4.49857001254426,4.37760965695934,19.0963333333333,8.37476666666667,4.31829162948453,3.227636491576,-1.09065513790852,2.29140691549109,"Downregulated"
"K00872",-1.41856733946407,0.00680889621087315,0,0,0,8.4786,8.6421,9.8937,"LKDHAOIP_01124","Homoserine kinase","homoserine kinase","","","GO:0006566;GO:0004413;GO:0005524","threonine metabolic process;homoserine kinase activity;ATP binding","homoserine kinase ",0,0,0,3.24467398716032,3.26934739226849,3.44542213755914,9.0048,0,3.31981450566265,0,-3.31981450566265,2.16692328579355,"Downregulated"
"K00873",-1.99665529701796,0.00154200988467875,0,0,0,12.718,12.963,12.092,"LKDHAOIP_00935","Pyruvate kinase","pyruvate kinase","","","GO:0006096;GO:0000287;GO:0004743;GO:0030955;GO:0003824","glycolytic process;magnesium ion binding;pyruvate kinase activity;potassium ion binding;catalytic activity","pyruvate kinase ",0,0,0,3.77799825566867,3.80353703787742,3.71061360238268,12.591,0,3.76404963197625,0,-3.76404963197625,2.81191284233715,"Downregulated"
"K00940",3.38359102894236,0.000370675453047697,69.973,38.653,52.708,21.196,22.686,19.787,"LKDHAOIP_00516","Nucleoside diphosphate kinase","MULTISPECIES: nucleoside-diphosphate kinase","Nucleoside diphosphate kinase","ndk","GO:0006099;GO:0006165;GO:0006183;GO:0006228;GO:0006241;GO:0004550;GO:0005524;GO:0046872;GO:0005737","tricarboxylic acid cycle;nucleoside diphosphate phosphorylation;GTP biosynthetic process;UTP biosynthetic process;CTP biosynthetic process;nucleoside diphosphate kinase activity;ATP binding;metal ion binding;cytoplasm","nucleoside-diphosphate kinase ",6.14919838465265,5.30935811394133,5.74706509372572,4.47222780298904,4.56596267728106,4.37760965695934,21.223,53.778,4.47193337907648,5.7352071974399,1.26327381836342,3.43100617296399,"Upregulated"
"K00962",-8.10743733869871,1e-06,35.479,31.406,35.138,130.36,122.07,146.21,"LKDHAOIP_01220","Polyribonucleotide nucleotidyltransferase","polyribonucleotide nucleotidyltransferase","Polyribonucleotide nucleotidyltransferase","pnp","GO:0006396;GO:0006402;GO:0000287;GO:0003723;GO:0004654;GO:0005737;GO:0003676","RNA processing;mRNA catabolic process;magnesium ion binding;RNA binding;polyribonucleotide nucleotidyltransferase activity;cytoplasm;nucleic acid binding","polyribonucleotide nucleotidyltransferase ",5.18899427628654,5.01818904901106,5.17544475964206,7.03738222200308,6.94333531775511,7.20173186701466,132.88,34.0076666666667,7.06081646892428,5.12754269497989,-1.9332737739444,6,"Downregulated"
"K00973",-1.35619769561906,0.00792257001647446,0,0,0,8.4786,8.6421,8.7944,"LKDHAOIP_01597","Glucose-1-phosphate thymidylyltransferase 1","glucose-1-phosphate thymidylyltransferase RfbA","","","GO:0045226;GO:0008879;GO:0009058;GO:0016779","extracellular polysaccharide biosynthetic process;glucose-1-phosphate thymidylyltransferase activity;biosynthetic process;nucleotidyltransferase activity","glucose-1-phosphate thymidylyltransferase ",0,0,0,3.24467398716032,3.26934739226849,3.29195711642981,8.63836666666667,0,3.26865949861954,0,-3.26865949861954,2.10113391400145,"Downregulated"
"K01082",-1.29427085712411,0.00898846787479407,0,0,0,7.4188,9.7224,7.6951,"LKDHAOIP_01219","3'(2'),5'-bisphosphate nucleotidase CysQ","3'(2'),5'-bisphosphate nucleotidase CysQ","3',5'-bisphosphate nucleotidase CysQ","","GO:0046854;GO:0046855","phosphatidylinositol phosphate biosynthetic process;inositol phosphate dephosphorylation","3'(2'), 5'-bisphosphate nucleotidase ",0,0,0,3.07361460889421,3.42255595595975,3.12020261967384,8.27876666666667,0,3.20545772817593,0,-3.20545772817593,2.04631432942683,"Downregulated"
"K01251",-4.08431237586934,3.29489291598023e-05,2.9566,0,0,26.496,29.167,30.78,"LKDHAOIP_00228","Adenosylhomocysteinase","adenosylhomocysteinase","","","","","adenosylhomocysteinase ",1.98426122068444,0,0,4.78114985171021,4.91489932765564,4.99004721957379,28.8143333333333,0.985533333333333,4.89536546631322,0.661420406894813,-4.2339450594184,4.48215869541128,"Downregulated"
"K01255",-2.10377330908733,0.00134431630971993,0,0,1.9521,15.897,11.883,12.092,"LKDHAOIP_01675","Cytosol aminopeptidase","leucyl aminopeptidase","Probable cytosol aminopeptidase","pepA","GO:0006508;GO:0030145;GO:0070006;GO:0005737;GO:0019538","proteolysis;manganese ion binding;metalloaminopeptidase activity;cytoplasm;protein metabolic process","leucyl aminopeptidase ",0,0,1.56174159235378,4.07869521894999,3.68739668066549,3.71061360238268,13.2906666666667,0.6507,3.82556850066605,0.520580530784594,-3.30498796988146,2.8714985323214,"Downregulated"
"K01265",-1.2971153863523,0.00890444810543657,3.9422,0,0,8.4786,10.803,8.7944,"LKDHAOIP_01302","Methionine aminopeptidase 1","type I methionyl aminopeptidase","","","GO:0006508;GO:0070006","proteolysis;metalloaminopeptidase activity","methionyl aminopeptidase ",2.30515339455375,0,0,3.24467398716032,3.56108169473173,3.29195711642981,9.35866666666667,1.31406666666667,3.36590426610729,0.768384464851251,-2.59751980125603,2.05039299278593,"Downregulated"
"K01358",-3.06936979347313,0.000354200988467875,16.754,8.4554,26.354,47.692,49.692,37.376,"LKDHAOIP_00285;LKDHAOIP_00938;LKDHAOIP_01478;LKDHAOIP_01479","ATP-dependent Clp protease proteolytic subunit","MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP;ATP-dependent Clp endopeptidase proteolytic subunit ClpP;MULTISPECIES: ATP-dependent Clp protease proteolytic subunit;Endopeptidase Clp",";ATP-dependent Clp protease proteolytic subunit",";clpP-2","GO:0006508;GO:0004176;GO:0004252;GO:0005737","proteolysis;ATP-dependent peptidase activity;serine-type endopeptidase activity;cytoplasm","ATP-dependent Clp protease, protease subunit ",4.15007219725299,3.24113849104758,4.77367990992383,5.6056128547021,5.66368617996608,5.2621324395394,44.92,17.1878,5.5104771580692,4.05496353274147,-1.45551362532773,3.45075023115965,"Downregulated"
"K01428",-1.99555812402512,0.00154200988467875,5.9132,7.2475,2.9282,18.017,18.365,18.688,"LKDHAOIP_00420","Urease subunit alpha","urease subunit alpha","","","GO:0006807;GO:0009039;GO:0016151;GO:0016787;GO:0016810","nitrogen compound metabolic process;urease activity;nickel cation binding;hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","urease subunit alpha ",2.78935366365094,3.04395687279021,1.97386838476023,4.24921776871517,4.27537959625362,4.29924465779607,18.3566666666667,5.36296666666667,4.27461400758829,2.60239297373379,-1.6722210338545,2.81191284233715,"Downregulated"
