"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Query_ID","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K01507",-2.61144665271343,0.000471169686985173,11.826,8.4554,11.713,29.675,33.488,30.78,"LKDHAOIP_01333;LKDHAOIP_01352","Inorganic pyrophosphatase","inorganic diphosphatase",";Inorganic pyrophosphatase",";ppa","GO:0006796;GO:0000287;GO:0004427;GO:0005737","phosphate-containing compound metabolic process;magnesium ion binding;inorganic diphosphate phosphatase activity;cytoplasm;inorganic diphosphatase activity","inorganic pyrophosphatase ",3.68099940717571,3.24113849104758,3.66823261102206,4.93899143877554,5.10802256251641,4.99004721957379,31.3143333333333,10.6648,5.01235374028858,3.53012350308178,-1.4822302372068,3.32682265794621,"Downregulated"
"K01586",-1.77196626049443,0.00295387149917628,0,0,0,10.598,11.883,10.993,"LKDHAOIP_02356","Diaminopimelate decarboxylase","diaminopimelate decarboxylase","Diaminopimelate decarboxylase","lysA","GO:0009089;GO:0008836;GO:0030170;GO:0003824","lysine biosynthetic process via diaminopimelate;diaminopimelate decarboxylase activity;pyridoxal phosphate binding;catalytic activity","diaminopimelate decarboxylase ",0,0,0,3.53580413827031,3.68739668066549,3.58412068305994,11.158,0,3.60244050066525,0,-3.60244050066525,2.52960840151307,"Downregulated"
"K01595",-3.89167739494113,3.29489291598023e-05,0,0,0,22.256,23.766,32.979,"LKDHAOIP_02216","Phosphoenolpyruvate carboxylase","phosphoenolpyruvate carboxylase","","","GO:0006099;GO:0015977;GO:0008964;GO:0003824","tricarboxylic acid cycle;carbon fixation;phosphoenolpyruvate carboxylase activity;catalytic activity","phosphoenolpyruvate carboxylase ",0,0,0,4.53953107147415,4.63028897008598,5.08657148960285,26.3336666666667,0,4.75213051038766,0,-4.75213051038766,4.48215869541128,"Downregulated"
"K01599",-3.90495516382744,3.29489291598023e-05,0,0,2.9282,29.675,25.926,26.383,"LKDHAOIP_01138","Uroporphyrinogen decarboxylase","uroporphyrinogen decarboxylase","","","GO:0006779;GO:0004853","porphyrin-containing compound biosynthetic process;uroporphyrinogen decarboxylase activity","uroporphyrinogen decarboxylase ",0,0,1.97386838476023,4.93899143877554,4.75092802065037,4.7752086075178,27.328,0.976066666666667,4.8217093556479,0.657956128253408,-4.16375322739449,4.48215869541128,"Downregulated"
"K01627",-2.42710526189244,0.000540362438220758,0,0,0,15.897,16.204,14.291,"LKDHAOIP_00140","2-dehydro-3-deoxyphosphooctonate aldolase","3-deoxy-8-phosphooctulonate synthase","","","GO:0009058;GO:0008676;GO:0005737","biosynthetic process;3-deoxy-8-phosphooctulonate synthase activity;cytoplasm","2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) ",0,0,0,4.07869521894999,4.10467213128256,3.93461085396445,15.464,0,4.03932606806567,0,-4.03932606806567,3.26731484736358,"Downregulated"
"K01647",-1.41972364217671,0.00677429983525535,0,0,0,7.4188,9.7224,9.8937,"LKDHAOIP_00607","Citrate synthase","citrate synthase","","","GO:0046912;GO:0005737","acyltransferase activity, acyl groups converted into alkyl on transfer;cytoplasm","citrate synthase ",0,0,0,3.07361460889421,3.42255595595975,3.44542213755914,9.01163333333333,0,3.3138642341377,0,-3.3138642341377,2.16913558508804,"Downregulated"
"K01649",-1.54343962502424,0.00511202635914333,0,0,0,7.4188,8.6421,13.192,"LKDHAOIP_01942","2-isopropylmalate synthase","2-isopropylmalate synthase","","","GO:0009098;GO:0003852;GO:0019752;GO:0003824;GO:0046912","leucine biosynthetic process;2-isopropylmalate synthase activity;carboxylic acid metabolic process;catalytic activity;acyltransferase activity, acyl groups converted into alkyl on transfer","2-isopropylmalate synthase ",0,0,0,3.07361460889421,3.26934739226849,3.82700600963898,9.75096666666667,0,3.38998933693389,0,-3.38998933693389,2.29140691549109,"Downregulated"
"K01682",-1.99464974041578,0.00154200988467875,0,0,0,13.778,12.963,10.993,"LKDHAOIP_00378","Aconitate hydratase B","bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","","","GO:0006099;GO:0003994;GO:0051539;GO:0005829","tricarboxylic acid cycle;aconitate hydratase activity;4 iron, 4 sulfur cluster binding;cytosol","aconitate hydratase 2 / 2-methylisocitrate dehydratase ",0,0,0,3.88537912855803,3.80353703787742,3.58412068305994,12.578,0,3.7576789498318,0,-3.7576789498318,2.81191284233715,"Downregulated"
"K01696",-1.94193984198305,0.00163756177924217,0,0,0,12.718,10.803,13.192,"LKDHAOIP_00602","Tryptophan synthase beta chain","tryptophan synthase subunit beta","Tryptophan synthase beta chain","trpB","GO:0000162;GO:0004834;GO:0006568","tryptophan biosynthetic process;tryptophan synthase activity;tryptophan metabolic process","tryptophan synthase beta chain ",0,0,0,3.77799825566867,3.56108169473173,3.82700600963898,12.2376666666667,0,3.72202865334646,0,-3.72202865334646,2.78580230667795,"Downregulated"
"K01698",-1.83577561351018,0.00238220757825371,10.841,3.6238,11.713,23.316,22.686,19.787,"LKDHAOIP_02557","Delta-aminolevulinic acid dehydratase","porphobilinogen synthase","","","GO:0033014;GO:0004655;GO:0046872","tetrapyrrole biosynthetic process;porphobilinogen synthase activity;metal ion binding","porphobilinogen synthase ",3.56571901995217,2.20907899618453,3.66823261102206,4.60383401878455,4.56596267728106,4.37760965695934,21.9296666666667,8.72593333333333,4.51580211767498,3.14767687571959,-1.3681252419554,2.62302039811674,"Downregulated"
"K01733",-2.17946673503254,0.00121581548599671,2.9566,2.4158,1.9521,13.778,15.124,15.39,"LKDHAOIP_00351","Threonine synthase","MAG: threonine synthase","","","GO:0009088;GO:0004795;GO:0030170;GO:0006520","threonine biosynthetic process;threonine synthase activity;pyridoxal phosphate binding;amino acid metabolic process","threonine synthase ",1.98426122068444,1.77222350556285,1.56174159235378,3.88537912855803,4.01113778318899,4.03474394932473,14.764,2.4415,3.97708695369059,1.77274210620036,-2.20434484749023,2.91513232925221,"Downregulated"
"K01756",-2.37626715971231,0.000629324546952224,2.9566,0,0,18.017,14.043,15.39,"LKDHAOIP_01770","Adenylosuccinate lyase","adenylosuccinate lyase","","","GO:0009152;GO:0004018;GO:0003824","purine ribonucleotide biosynthetic process;N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity;catalytic activity","adenylosuccinate lyase ",1.98426122068444,0,0,4.24921776871517,3.9110204048233,4.03474394932473,15.8166666666667,0.985533333333333,4.0649940409544,0.661420406894813,-3.40357363405959,3.20112532816355,"Downregulated"
"K01784",-1.61871345192331,0.00446787479406919,0,0,4.8803,11.658,11.883,12.092,"LKDHAOIP_02007","UDP-glucose 4-epimerase","NAD-dependent epimerase/dehydratase family protein","","","","","UDP-glucose 4-epimerase ",0,0,2.55588976007382,3.66197756774053,3.68739668066549,3.71061360238268,11.8776666666667,1.62676666666667,3.68666261692957,0.851963253357939,-2.83469936357163,2.34989900588023,"Downregulated"
"K01791",-1.94177845659806,0.00163756177924217,0,0,4.8803,15.897,10.803,15.39,"LKDHAOIP_01292","UDP-N-acetylglucosamine 2-epimerase","MAG: UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)","","","GO:0008761","UDP-N-acetylglucosamine 2-epimerase activity","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) ",0,0,2.55588976007382,4.07869521894999,3.56108169473173,4.03474394932473,14.03,1.62676666666667,3.89150695433548,0.851963253357939,-3.03954370097755,2.78580230667795,"Downregulated"
"K01803",-1.65938142128343,0.00411367380560132,0,0,0,7.4188,12.963,10.993,"LKDHAOIP_02058","Triosephosphate isomerase","triose-phosphate isomerase","","","GO:0006096;GO:0004807","glycolytic process;triose-phosphate isomerase activity","triosephosphate isomerase (TIM) ",0,0,0,3.07361460889421,3.80353703787742,3.58412068305994,10.4582666666667,0,3.48709077661052,0,-3.48709077661052,2.38577014872391,"Downregulated"
"K01835",-3.27459769260382,0.000331136738056013,0,0,0,25.436,18.365,20.887,"LKDHAOIP_01850","Phosphoglucomutase","alpha-D-glucose phosphate-specific phosphoglucomutase","","","GO:0005975;GO:0000287;GO:0004614;GO:0071704;GO:0016868","carbohydrate metabolic process;magnesium ion binding;phosphoglucomutase activity;organic substance metabolic process;intramolecular transferase activity, phosphotransferases","phosphoglucomutase ",0,0,0,4.72443199575995,4.27537959625362,4.45200231611571,21.5626666666667,0,4.48393796937643,0,-4.48393796937643,3.47999263365477,"Downregulated"
"K01868",-1.71538933095552,0.0036326194398682,0,0,0,9.5384,11.883,10.993,"LKDHAOIP_01121","Threonine--tRNA ligase","threonine--tRNA ligase","","","GO:0006435;GO:0004829;GO:0005524;GO:0005737;GO:0006418;GO:0043039;GO:0000166;GO:0004812","threonyl-tRNA aminoacylation;threonine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;tRNA aminoacylation;nucleotide binding;aminoacyl-tRNA ligase activity","threonyl-tRNA synthetase ",0,0,0,3.39758394029825,3.68739668066549,3.58412068305994,10.8048,0,3.55636710134123,0,-3.55636710134123,2.4397800972714,"Downregulated"
"K01869",-1.47688140629032,0.00599176276771005,0,0,0,10.598,7.5619,9.8937,"LKDHAOIP_00892","Leucine--tRNA ligase","leucine--tRNA ligase","Leucine--tRNA ligase","leuS","GO:0006429;GO:0106074;GO:0002161;GO:0004823;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","leucyl-tRNA aminoacylation;aminoacyl-tRNA metabolism involved in translational fidelity;aminoacyl-tRNA editing activity;leucine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","leucyl-tRNA synthetase ",0,0,0,3.53580413827031,3.09793098545931,3.44542213755914,9.3512,0,3.35971908709625,0,-3.35971908709625,2.22244539002055,"Downregulated"
"K01873",-1.47362041954403,0.00599176276771005,0,0,0,11.658,8.6421,7.6951,"LKDHAOIP_00472","Valine--tRNA ligase","MAG: valine--tRNA ligase","","","GO:0006438;GO:0002161;GO:0004832;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","valyl-tRNA aminoacylation;aminoacyl-tRNA editing activity;valine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","valyl-tRNA synthetase ",0,0,0,3.66197756774053,3.26934739226849,3.12020261967384,9.33173333333333,0,3.35050919322762,0,-3.35050919322762,2.22244539002055,"Downregulated"
"K01875",-1.48014050952961,0.00587149917627677,0,0,0,9.5384,6.4816,12.092,"LKDHAOIP_01223","Serine--tRNA ligase","serine--tRNA ligase","Serine--tRNA ligase     synthetase)","serS","GO:0006434;GO:0016260;GO:0097056;GO:0004828;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","seryl-tRNA aminoacylation;selenocysteine biosynthetic process;selenocysteinyl-tRNA(Sec) biosynthetic process;serine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","seryl-tRNA synthetase ",0,0,0,3.39758394029825,2.90334683498221,3.71061360238268,9.37066666666667,0,3.33718145922104,0,-3.33718145922104,2.23125099571042,"Downregulated"
"K01876",-2.64557088405968,0.000471169686985173,0,0,0,11.658,16.204,23.085,"LKDHAOIP_00446","Aspartate--tRNA ligase","aspartate--tRNA ligase","","","GO:0006418;GO:0003676;GO:0004812;GO:0005524;GO:0005737;GO:0000166;GO:0016874","tRNA aminoacylation for protein translation;nucleic acid binding;aminoacyl-tRNA ligase activity;ATP binding;cytoplasm;nucleotide binding;ligase activity","aspartyl-tRNA synthetase ",0,0,0,3.66197756774053,4.10467213128256,4.59006301881225,16.9823333333333,0,4.11890423927845,0,-4.11890423927845,3.32682265794621,"Downregulated"
"K01879",-3.73074332971643,3.29489291598023e-05,2.9566,0,0,23.316,23.766,30.78,"LKDHAOIP_00750","Glycine--tRNA ligase beta subunit","glycine--tRNA ligase subunit beta","","","GO:0006426;GO:0004820;GO:0005524;GO:0005737;GO:0000166","glycyl-tRNA aminoacylation;glycine-tRNA ligase activity;ATP binding;cytoplasm;nucleotide binding","glycyl-tRNA synthetase beta chain ",1.98426122068444,0,0,4.60383401878455,4.63028897008598,4.99004721957379,25.954,0.985533333333333,4.74139006948144,0.661420406894813,-4.07996966258663,4.48215869541128,"Downregulated"
"K01885",-1.8310805633348,0.00241186161449753,0,0,0,11.658,8.6421,14.291,"LKDHAOIP_01296","Glutamate--tRNA ligase","glutamate--tRNA ligase","","","GO:0006424;GO:0000049;GO:0004818;GO:0005524;GO:0008270;GO:0006418;GO:0043039;GO:0000166;GO:0004812","glutamyl-tRNA aminoacylation;tRNA binding;glutamate-tRNA ligase activity;ATP binding;zinc ion binding;tRNA aminoacylation for protein translation;tRNA aminoacylation;nucleotide binding;aminoacyl-tRNA ligase activity","glutamyl-tRNA synthetase ",0,0,0,3.66197756774053,3.26934739226849,3.93461085396445,11.5303666666667,0,3.62197860465782,0,-3.62197860465782,2.61764761435288,"Downregulated"
"K01887",-1.65282953166522,0.00423723228995058,0,0,0,12.718,8.6421,9.8937,"LKDHAOIP_00571","Arginine--tRNA ligase","arginine--tRNA ligase","","","GO:0006420;GO:0004814;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","arginyl-tRNA aminoacylation;arginine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","arginyl-tRNA synthetase ",0,0,0,3.77799825566867,3.26934739226849,3.44542213755914,10.4179333333333,0,3.4975892618321,0,-3.4975892618321,2.37291772682307,"Downregulated"
"K01895",-3.62854644203829,9.39044481054366e-05,2.9566,0,2.9282,23.316,24.846,29.681,"LKDHAOIP_00666","Acetyl-coenzyme A synthetase","acetate--CoA ligase","Acetyl-coenzyme A synthetase","acs","GO:0019427;GO:0003987;GO:0005524;GO:0016208;GO:0046872","acetyl-CoA biosynthetic process from acetate;acetate-CoA ligase activity;ATP binding;AMP binding;metal ion binding","acetyl-CoA synthetase ",1.98426122068444,0,1.97386838476023,4.60383401878455,4.69186911714163,4.93927360092017,25.9476666666667,1.9616,4.74499224561545,1.31937653514822,-3.42561571046723,4.02731383540277,"Downregulated"
"K01897",-1.41856733946407,0.00680889621087315,0,0,0,8.4786,8.6421,9.8937,"LKDHAOIP_01574","Long-chain-fatty-acid--CoA ligase FadD15","AMP-binding protein","","","","","long-chain acyl-CoA synthetase ",0,0,0,3.24467398716032,3.26934739226849,3.44542213755914,9.0048,0,3.31981450566265,0,-3.31981450566265,2.16692328579355,"Downregulated"
"K01921",-1.3606071136782,0.00790939044481054,0,0,0,7.4188,6.4816,12.092,"LKDHAOIP_01486","D-alanine--D-alanine ligase","D-alanine--D-alanine ligase","D-alanine--D-alanine ligase","ddl","GO:0008360;GO:0009252;GO:0071555;GO:0005524;GO:0008716;GO:0046872;GO:0005737","regulation of cell shape;peptidoglycan biosynthetic process;cell wall organization;ATP binding;D-alanine-D-alanine ligase activity;metal ion binding;cytoplasm","D-alanine-D-alanine ligase ",0,0,0,3.07361460889421,2.90334683498221,3.71061360238268,8.66413333333333,0,3.22919168208636,0,-3.22919168208636,2.10185698510609,"Downregulated"
"K01939",-2.59055874480906,0.000471169686985173,0,0,0,13.778,15.124,20.887,"LKDHAOIP_01348","Adenylosuccinate synthetase","adenylosuccinate synthase","","","GO:0006164;GO:0004019;GO:0005525;GO:0000166","purine nucleotide biosynthetic process;adenylosuccinate synthase activity;GTP binding;nucleotide binding","adenylosuccinate synthase ",0,0,0,3.88537912855803,4.01113778318899,4.45200231611571,16.5963333333333,0,4.11617307595424,0,-4.11617307595424,3.32682265794621,"Downregulated"
"K01940",-3.41911632753482,0.000311367380560132,0,0,0,23.316,23.766,20.887,"LKDHAOIP_00366","Argininosuccinate synthase","argininosuccinate synthase","","","GO:0006526;GO:0004055;GO:0005524","arginine biosynthetic process;argininosuccinate synthase activity;ATP binding","argininosuccinate synthase ",0,0,0,4.60383401878455,4.63028897008598,4.45200231611571,22.6563333333333,0,4.56204176832875,0,-4.56204176832875,3.50672688690201,"Downregulated"
"K01945",-1.35954074608816,0.00790939044481054,0,0,0,7.4188,7.5619,10.993,"LKDHAOIP_01692","Phosphoribosylamine--glycine ligase","phosphoribosylamine--glycine ligase","","","GO:0009113;GO:0004637;GO:0005524;GO:0046872","purine nucleobase biosynthetic process;phosphoribosylamine-glycine ligase activity;ATP binding;metal ion binding","phosphoribosylamine---glycine ligase ",0,0,0,3.07361460889421,3.09793098545931,3.58412068305994,8.6579,0,3.25188875913782,0,-3.25188875913782,2.10185698510609,"Downregulated"
"K01955",-1.71954991226635,0.00359143327841845,0,0,0,8.4786,9.7224,14.291,"LKDHAOIP_02064","Carbamoyl-phosphate synthase large chain","carbamoyl-phosphate synthase large subunit","","","GO:0006807;GO:0005524;GO:0046872","nitrogen compound metabolic process;ATP binding;metal ion binding","carbamoyl-phosphate synthase large subunit ",0,0,0,3.24467398716032,3.42255595595975,3.93461085396445,10.8306666666667,0,3.53394693236151,0,-3.53394693236151,2.44473219747065,"Downregulated"
"K01990",-1.59738725079202,0.00461779242174629,0,0,0,9.5384,10.803,9.8937,"LKDHAOIP_01264","Daunorubicin/doxorubicin resistance ATP-binding protein DrrA","ATP-binding cassette domain-containing protein","ATP-binding cassette domain-containing protein","","GO:0005524","ATP binding","ABC-2 type transport system ATP-binding protein",0,0,0,3.39758394029825,3.56108169473173,3.44542213755914,10.0783666666667,0,3.46802925752971,0,-3.46802925752971,2.33556559331497,"Downregulated"
"K02012",18.9025374275985,1e-06,276.94,231.92,293.8,18.017,20.525,15.39,"LKDHAOIP_02629","Iron deficiency-induced protein A","extracellular solute-binding protein","","","","","iron(III) transport system substrate-binding protein",8.11862966608686,7.8636907136601,8.20359271420771,4.24921776871517,4.42794133250948,4.03474394932473,17.9773333333333,267.553333333333,4.23730101684979,8.06197103131822,3.82467001446843,6,"Upregulated"
"K02094",-2.186962933897,0.00120428336079077,6.8988,0,0,15.897,17.284,17.589,"LKDHAOIP_01763","Phycobilisome 7.8 kDa linker polypeptide, allophycocyanin-associated, core","phycobilisome linker polypeptide","","","GO:0015979;GO:0030089","photosynthesis;phycobilisome","phycobilisome core linker protein",2.98163349309373,0,0,4.07869521894999,4.19250981894195,4.21637725708423,16.9233333333333,2.2996,4.16252743165872,0.993877831031242,-3.16864960062748,2.9192713141174,"Downregulated"
"K02095",-3.35463435624842,0.000326194398682043,9.8554,6.0396,11.713,40.273,36.729,30.78,"LKDHAOIP_00863","Allophycocyanin alpha-B chain","allophycocyanin","","","GO:0015979;GO:0030089","photosynthesis;phycobilisome","allophycocyanin-B",3.44034098227608,2.81549345522461,3.66823261102206,5.36712640184926,5.23760195718328,4.99004721957379,35.9273333333333,9.20266666666667,5.19825852620211,3.30802234950758,-1.89023617669453,3.48652350081373,"Downregulated"
"K02097",-2.58146109257805,0.000476112026359143,9.8554,0,0,19.077,23.766,21.986,"LKDHAOIP_00728","Phycobiliprotein beta chain","allophycocyanin subunit beta","","","GO:0015979;GO:0030089","photosynthesis;phycobilisome","phycobilisome core component",3.44034098227608,0,0,4.32747180598541,4.63028897008598,4.52268352648295,21.6096666666667,3.28513333333333,4.49348143418478,1.14678032742536,-3.34670110675942,3.32229084831871,"Downregulated"
"K02109",4.24710153489431,5.43657331135705e-05,65.046,78.514,60.516,23.316,27.007,23.085,"LKDHAOIP_01754;LKDHAOIP_01755","ATP synthase subunit b;ATP synthase subunit b'","F0F1 ATP synthase subunit B;MULTISPECIES: F0F1 ATP synthase subunit B'",";ATP synthase subunit b'  sector subunit b')",";atpG","GO:0015986;GO:0015078;GO:0045263;GO:1902600;GO:0046933;GO:0031676;GO:0016021","proton motive force-driven ATP synthesis;proton transmembrane transporter activity;proton-transporting ATP synthase complex, coupling factor F(o);proton transmembrane transport;proton-transporting ATP synthase activity, rotational mechanism;plasma membrane-derived thylakoid membrane;integral component of membrane","F-type H+-transporting ATPase subunit b",6.04539928384001,6.31313699242102,5.94288979181879,4.60383401878455,4.80771555074112,4.59006301881225,24.4693333333333,68.0253333333333,4.66720419611264,6.10047535602661,1.43327115991396,4.2646747511982,"Upregulated"
"K02286",-2.84609918024048,0.000418451400329489,25.624,27.782,21.474,55.111,49.692,53.865,"LKDHAOIP_01035","Phycoerythrin class 2 subunit gamma, linker polypeptide","phycobilisome rod-core linker polypeptide","","","GO:0015979;GO:0030089","photosynthesis;phycobilisome","phycocyanin-associated rod linker protein",4.734655433479,4.84709494026056,4.49018501809594,5.81021171937215,5.66368617996608,5.77781419987527,52.8893333333333,24.96,5.75057069973784,4.69064513061184,-1.059925569126,3.37835497445532,"Downregulated"
"K02338",-2.64092868226538,0.000471169686985173,0,0,0,14.838,15.124,20.887,"LKDHAOIP_00350","Beta sliding clamp","DNA polymerase III subunit beta","","","GO:0006260;GO:0003677;GO:0003887;GO:0008408;GO:0009360","DNA replication;DNA binding;DNA-directed DNA polymerase activity;3'-5' exonuclease activity;DNA polymerase III complex","DNA polymerase III subunit beta ",0,0,0,3.98531826033925,4.01113778318899,4.45200231611571,16.9496666666667,0,4.14948611988132,0,-4.14948611988132,3.32682265794621,"Downregulated"
"K02355",-3.70367000795444,3.29489291598023e-05,32.523,36.238,53.684,81.606,78.859,89.043,"LKDHAOIP_02298","Elongation factor G","elongation factor G","Elongation factor G","fusA","GO:0006414;GO:0003746;GO:0003924;GO:0005525;GO:0005737","translational elongation;translation elongation factor activity;GTPase activity;GTP binding;cytoplasm","elongation factor G",5.06707935763152,5.21870368476674,5.77304687128231,6.36817466897605,6.31938310144293,6.49254221934959,83.1693333333333,40.815,6.39336666325619,5.35294330456019,-1.040423358696,4.48215869541128,"Downregulated"
"K02434",-2.27789475922121,0.00099670510708402,9.8554,8.4554,10.737,30.735,23.766,26.383,"LKDHAOIP_00518","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB","","","GO:0016884;GO:0003824;GO:0016874","carbon-nitrogen ligase activity, with glutamine as amido-N-donor;catalytic activity;ligase activity","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B ",3.44034098227608,3.24113849104758,3.55299179479964,4.98800293750806,4.63028897008598,4.7752086075178,26.9613333333333,9.6826,4.79783350503728,3.41149042270776,-1.38634308232951,3.00143331642279,"Downregulated"
