"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Query_ID","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K02469",-5.13023778600197,3.29489291598023e-05,6.8988,4.8317,4.8803,46.6324,43.2103,48.3691,"LKDHAOIP_00346;LKDHAOIP_01938","DNA gyrase subunit A","DNA topoisomerase 4 subunit A;DNA gyrase subunit A","DNA topoisomerase;","","GO:0006265;GO:0003677;GO:0003918;GO:0005524;GO:0006259;GO:0003916;GO:0005694","DNA topological change;DNA binding;DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity;ATP binding;DNA metabolic process;DNA topoisomerase activity;chromosome","DNA gyrase subunit A ",2.98163349309373,2.54391650504816,2.55588976007382,5.57387133686805,5.46631061897902,5.62553643983731,46.0706,5.53693333333333,5.55523946522813,2.69381325273857,-2.86142621248956,4.48215869541128,"Downregulated"
"K02470",-2.69195323716396,0.000461285008237232,0,0,0,14.838,16.204,20.887,"LKDHAOIP_00246","DNA gyrase subunit B","DNA topoisomerase (ATP-hydrolyzing) subunit B","","","GO:0006265;GO:0003677;GO:0003918;GO:0005524;GO:0005694","DNA topological change;DNA binding;DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity;ATP binding;chromosome","DNA gyrase subunit B ",0,0,0,3.98531826033925,4.10467213128256,4.45200231611571,17.3096666666667,0,4.18066423591251,0,-4.18066423591251,3.33603065973304,"Downregulated"
"K02518",-1.82912585982136,0.00243163097199341,0,0,0,10.598,12.963,10.993,"LKDHAOIP_01898","Translation initiation factor IF-1","MULTISPECIES: translation initiation factor IF-1","Translation initiation factor IF-1","infA","GO:0006413;GO:0003723;GO:0003743","translational initiation;RNA binding;translation initiation factor activity","translation initiation factor IF-1",0,0,0,3.53580413827031,3.80353703787742,3.58412068305994,11.518,0,3.64115395306922,0,-3.64115395306922,2.61410233358823,"Downregulated"
"K02519",-4.02119554280289,3.29489291598023e-05,0,0,0,26.496,25.926,29.681,"LKDHAOIP_01644","Translation initiation factor IF-2","translation initiation factor IF-2","","","GO:0006413;GO:0003743;GO:0003924;GO:0005525","translational initiation;translation initiation factor activity;GTPase activity;GTP binding","translation initiation factor IF-2",0,0,0,4.78114985171021,4.75092802065037,4.93927360092017,27.3676666666667,0,4.82378382442692,0,-4.82378382442692,4.48215869541128,"Downregulated"
"K02520",-3.08519267184707,0.000354200988467875,9.8554,7.2475,7.8086,32.854,32.408,30.78,"LKDHAOIP_00248","Translation initiation factor IF-3","translation initiation factor IF-3","","","GO:0006413;GO:0003743","translational initiation;translation initiation factor activity","translation initiation factor IF-3",3.44034098227608,3.04395687279021,3.13891274178409,5.08125439956588,5.0621217119078,4.99004721957379,32.014,8.30383333333333,5.04447444368249,3.20773686561679,-1.8367375780657,3.45075023115965,"Downregulated"
"K02536",-1.53686417135097,0.00511202635914333,0,0,1.9521,10.598,8.6421,9.8937,"LKDHAOIP_02018","UDP-3-O-acylglucosamine N-acyltransferase","UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase","","","GO:0009245;GO:0016410","lipid A biosynthetic process;N-acyltransferase activity","UDP-3-O- glucosamine N-acyltransferase ",0,0,1.56174159235378,3.53580413827031,3.26934739226849,3.44542213755914,9.71126666666667,0.6507,3.41685788936598,0.520580530784594,-2.89627735858138,2.29140691549109,"Downregulated"
"K02637",3.64717259823468,0.000123558484349306,28.581,24.158,20.497,0,0,0,"LKDHAOIP_02132","Cytochrome b6-f complex subunit 4","MULTISPECIES: cytochrome b6-f complex subunit IV","Cytochrome b6-f complex subunit 4","petD","GO:0009767;GO:0045156;GO:0045158;GO:0031676;GO:0009055;GO:0016491;GO:0016020;GO:0042651;GO:0016021","photosynthetic electron transport chain;electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity;electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity;plasma membrane-derived thylakoid membrane;electron transfer activity;oxidoreductase activity;membrane;thylakoid membrane;integral component of membrane","cytochrome b6-f complex subunit 4",4.88659891915176,4.65294533090546,4.42606343437139,0,0,0,0,24.412,0,4.65520256147621,4.65520256147621,3.90812742768339,"Upregulated"
"K02639",3.48349768058535,0.000321252059308108,41.393,62.812,46.851,16.9576,20.525,16.489,"LKDHAOIP_00912;LKDHAOIP_01709","Ferredoxin-1;Ferredoxin","2Fe-2S iron-sulfur cluster-binding protein;MULTISPECIES: 2Fe-2S iron-sulfur cluster-binding protein",";Ferredoxin",";petF4","GO:0051536;GO:0022900;GO:0009055;GO:0046872;GO:0051537","iron-sulfur cluster binding;electron transport chain;electron transfer activity;metal ion binding;2 iron, 2 sulfur cluster binding","ferredoxin",5.40575415922747,5.99575584666081,5.5804771696502,4.16652264432811,4.42794133250948,4.12837589493676,17.9905333333333,50.352,4.24094662392478,5.66066239184616,1.41971576792138,3.49315407971269,"Upregulated"
"K02666",-2.58216704966556,0.000476112026359143,0,0,0,16.957,18.365,14.291,"LKDHAOIP_00543","Type II secretion system protein D","type IV pilus assembly protein PilQ","","","GO:0009306","protein secretion","type IV pilus assembly protein PilQ",0,0,0,4.16647444014237,4.27537959625362,3.93461085396445,16.5376666666667,0,4.12548829678681,0,-4.12548829678681,3.32229084831871,"Downregulated"
"K02693",-1.47705445392483,0.00599176276771005,0,0,0,8.4786,11.883,7.6951,"LKDHAOIP_02575","Photosystem I reaction center subunit IV","MULTISPECIES: photosystem I reaction center subunit IV","Photosystem I reaction center subunit IV","psaE","GO:0015979;GO:0009538;GO:0031676;GO:0009522","photosynthesis;photosystem I reaction center;plasma membrane-derived thylakoid membrane;photosystem I","photosystem I subunit IV",0,0,0,3.24467398716032,3.68739668066549,3.12020261967384,9.35223333333333,0,3.35075776249988,0,-3.35075776249988,2.22244539002055,"Downregulated"
"K02705",4.04001724362139,5.43657331135705e-05,90.67,101.47,81.99,44.513,45.371,41.773,"LKDHAOIP_01567","Photosystem II CP43 reaction center protein","photosystem II reaction center protein CP43","","","GO:0009772;GO:0016168;GO:0045156;GO:0009523;GO:0009767;GO:0015979;GO:0019684;GO:0009521;GO:0016020","photosynthetic electron transport in photosystem II;chlorophyll binding;electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity;photosystem II;photosynthetic electron transport chain;photosynthesis;photosynthesis, light reaction;photosystem;membrane","photosystem II CP43 chlorophyll apoprotein",6.51837776837489,6.67905778549329,6.37486560219545,5.50820677990751,5.53515093394582,5.41862849296759,43.8856666666667,91.3766666666667,5.48732873560697,6.52410038535455,1.03677164974757,4.2646747511982,"Upregulated"
"K02720",-2.4270080789557,0.000540362438220758,0,0,0,16.957,14.043,15.39,"LKDHAOIP_01707","Cytochrome c-550","photosystem II cytochrome c-550","","","GO:0015979;GO:0022904;GO:0005506;GO:0009055;GO:0020037;GO:0009523;GO:0042651","photosynthesis;respiratory electron transport chain;iron ion binding;electron transfer activity;heme binding;photosystem II;thylakoid membrane","photosystem II cytochrome c550",0,0,0,4.16647444014237,3.9110204048233,4.03474394932473,15.4633333333333,0,4.03741293143013,0,-4.03741293143013,3.26731484736358,"Downregulated"
"K02838",3.26462992406608,0.000382207578253801,55.19,56.772,55.636,26.496,20.525,24.184,"LKDHAOIP_01367","Ribosome-recycling factor","ribosome recycling factor","","","GO:0006412","translation","ribosome recycling factor",5.81224149518948,5.8522985348681,5.82364747146746,4.78114985171021,4.42794133250948,4.6544355408454,23.735,55.866,4.6211755750217,5.82939583384168,1.20822025881998,3.41770070618425,"Upregulated"
"K02881",-2.32249701120853,0.000787479406919275,0,0,0,14.838,15.124,14.291,"LKDHAOIP_02258","50S ribosomal protein L18","MULTISPECIES: 50S ribosomal protein L18","","","GO:0006412;GO:0003735;GO:0005840","translation;structural constituent of ribosome;ribosome","large subunit ribosomal protein L18",0,0,0,3.98531826033925,4.01113778318899,3.93461085396445,14.751,0,3.97702229916423,0,-3.97702229916423,3.10376079446314,"Downregulated"
"K02890",-2.10497379084684,0.00134431630971993,0,0,0,12.718,17.284,9.8937,"LKDHAOIP_02248","50S ribosomal protein L22","50S ribosomal protein L22","","","GO:0006412;GO:0003735;GO:0015934;GO:0005840","translation;structural constituent of ribosome;large ribosomal subunit;ribosome","large subunit ribosomal protein L22",0,0,0,3.77799825566867,4.19250981894195,3.44542213755914,13.2985666666667,0,3.80531007072325,0,-3.80531007072325,2.8714985323214,"Downregulated"
"K02902",2.50540398043918,0.000479406919275061,24.638,28.99,25.378,8.4786,6.4816,8.7944,"LKDHAOIP_00917","50S ribosomal protein L28","50S ribosomal protein L28","","","GO:0006412;GO:0003735;GO:0005840","translation;structural constituent of ribosome;ribosome","large subunit ribosomal protein L28",4.68021181774018,4.90640961709402,4.72126327738943,3.24467398716032,2.90334683498221,3.29195711642981,7.9182,26.3353333333333,3.14665931285744,4.76929490407454,1.6226355912171,3.31929570208941,"Upregulated"
"K02935",4.45137266382256,5.43657331135705e-05,69.973,91.802,72.229,29.675,31.328,28.582,"LKDHAOIP_00536","50S ribosomal protein L7/L12","MULTISPECIES: 50S ribosomal protein L7/L12","","","GO:0006412;GO:0003735;GO:0005840","translation;structural constituent of ribosome;ribosome","large subunit ribosomal protein L7/L12",6.14919838465265,6.5360839924707,6.19434318971855,4.93899143877554,5.01471235152137,4.88664768933046,29.8616666666667,78.0013333333333,4.94678382654246,6.29320852228064,1.34642469573818,4.2646747511982,"Upregulated"
"K02965",1.79425296422229,0.00287314662273475,24.638,30.198,22.45,11.658,11.883,12.092,"LKDHAOIP_02247","30S ribosomal protein S19","MULTISPECIES: 30S ribosomal protein S19","30S ribosomal protein S19","rpsS","GO:0006412;GO:0003735;GO:0019843;GO:0005737;GO:0015935;GO:0003723;GO:0005840","translation;structural constituent of ribosome;rRNA binding;cytoplasm;small ribosomal subunit;RNA binding;ribosome","small subunit ribosomal protein S19",4.68021181774018,4.9633816405593,4.55151601762801,3.66197756774053,3.68739668066549,3.71061360238268,11.8776666666667,25.762,3.68666261692957,4.7317031586425,1.04504054171293,2.54164221047871,"Upregulated"
"K02994",-2.78577450852674,0.00042504118616145,0,0,0,19.077,18.365,16.489,"LKDHAOIP_02256","30S ribosomal protein S8","MULTISPECIES: 30S ribosomal protein S8","30S ribosomal protein S8","rpsH","GO:0006412;GO:0003735;GO:0005840;GO:0019843","translation;structural constituent of ribosome;ribosome;rRNA binding","small subunit ribosomal protein S8",0,0,0,4.32747180598541,4.27537959625362,4.12837589493676,17.977,0,4.24374243239193,0,-4.24374243239193,3.37156898511203,"Downregulated"
"K03043",-4.86038291691903,3.29489291598023e-05,47.306,55.564,47.827,108.1,103.71,119.82,"LKDHAOIP_01630","DNA-directed RNA polymerase subunit beta","DNA-directed RNA polymerase subunit beta","","","GO:0006351;GO:0003677;GO:0003899;GO:0032549","DNA-templated transcription;DNA binding;DNA-directed 5'-3' RNA polymerase activity;ribonucleoside binding","DNA-directed RNA polymerase subunit beta ",5.59413048959312,5.82181224077927,5.60960723436014,6.76950729143624,6.71025541868611,6.91671548146183,110.543333333333,50.2323333333333,6.7988260638614,5.67518332157751,-1.12364274228388,4.48215869541128,"Downregulated"
"K03046",-9.96551279133282,1e-06,38.436,37.445,33.1867,163.212,144.755,184.683,"LKDHAOIP_01628;LKDHAOIP_01629","DNA-directed RNA polymerase subunit beta'","DNA-directed RNA polymerase subunit beta';DNA-directed RNA polymerase subunit gamma","DNA-directed RNA polymerase subunit beta';","rpoC2;","GO:0006351;GO:0003677;GO:0003899;GO:0008270;GO:0000428","DNA-templated transcription;DNA binding;DNA-directed 5'-3' RNA polymerase activity;zinc ion binding;DNA-directed RNA polymerase complex;transcription, DNA-templated","DNA-directed RNA polymerase subunit beta' ",5.30144132122745,5.26472407423801,5.09536326280611,7.35941574751112,7.18740156446277,7.53669792675846,164.216666666667,36.3559,7.36117174624412,5.22050955275719,-2.14066219348693,6,"Downregulated"
"K03070",-7.16898690664294,1e-06,0,0,0,51.931,47.532,67.057,"LKDHAOIP_00254","Protein translocase subunit SecA","preprotein translocase subunit SecA","","","GO:0006605;GO:0017038;GO:0005524;GO:0016020;GO:0006886","protein targeting;protein import;ATP binding;membrane;intracellular protein transport","preprotein translocase subunit SecA ",0,0,0,5.72604100526319,5.60086440956659,6.08867165258885,55.5066666666667,0,5.80519235580621,0,-5.80519235580621,6,"Downregulated"
"K03110",-1.65619840234102,0.00422405271828666,0,0,0,8.4786,14.043,8.7944,"LKDHAOIP_00340","Signal recognition particle receptor FtsY","signal recognition particle-docking protein FtsY","","","GO:0006614;GO:0005525","SRP-dependent cotranslational protein targeting to membrane;GTP binding","fused signal recognition particle receptor",0,0,0,3.24467398716032,3.9110204048233,3.29195711642981,10.4386666666667,0,3.48255050280448,0,-3.48255050280448,2.37427067022848,"Downregulated"
"K03168",-3.65869652156915,9.39044481054366e-05,0,0,0,21.196,25.926,26.383,"LKDHAOIP_01250","DNA topoisomerase 1","type I DNA topoisomerase","DNA topoisomerase 1","topA","GO:0006265;GO:0003677;GO:0003917;GO:0046872;GO:0003916","DNA topological change;DNA binding;DNA topoisomerase type I (single strand cut, ATP-independent) activity;metal ion binding;DNA topoisomerase activity","DNA topoisomerase I ",0,0,0,4.47222780298904,4.75092802065037,4.7752086075178,24.5016666666667,0,4.6661214770524,0,-4.6661214770524,4.02731383540277,"Downregulated"
"K03217",1.46757493303366,0.00585502471169685,18.725,15.703,13.665,6.3589,6.4816,6.5958,"LKDHAOIP_01227","Membrane protein insertase YidC","membrane protein insertase YidC","","","GO:0032977;GO:0016020","membrane insertase activity;membrane","YidC/Oxa1 family membrane protein insertase",4.3019533951261,4.06203534108484,3.87430516598223,2.87949012998502,2.90334683498221,2.92520191933591,6.47876666666667,16.031,2.90267962810104,4.07943130073105,1.17675167263001,2.23247126760598,"Upregulated"
"K03386",6.59476991483244,1e-06,127.13,154.61,145.43,54.051,56.174,56.064,"LKDHAOIP_00845","Alkyl hydroperoxide reductase C","MULTISPECIES: redoxin domain-containing protein","","","GO:0051920;GO:0016209;GO:0016491","peroxiredoxin activity;antioxidant activity;oxidoreductase activity","peroxiredoxin 2/4 ",7.00146449358857,7.28179096530987,7.19406734734012,5.78269686543337,5.83728732233397,5.83450897356133,55.4296666666667,142.39,5.81816438710956,7.15910760207952,1.34094321496996,6,"Upregulated"
"K03405",-2.84206994377413,0.000418451400329489,5.9132,0,4.8803,21.196,20.525,27.482,"LKDHAOIP_01928","Magnesium-chelatase 38 kDa subunit","magnesium chelatase ATPase subunit I","","","GO:0015995;GO:0005524;GO:0016851","chlorophyll biosynthetic process;ATP binding;magnesium chelatase activity","magnesium chelatase subunit I ",2.78935366365094,0,2.55588976007382,4.47222780298904,4.42794133250948,4.8319785504885,23.0676666666667,3.59783333333333,4.57738256199568,1.78174780790825,-2.79563475408742,3.37835497445532,"Downregulated"
"K03465",-1.29536792694432,0.00895387149917628,0,0,0,7.4188,8.6421,8.7944,"LKDHAOIP_00037","Thymidylate synthase ThyX","FAD-dependent thymidylate synthase","","","GO:0006231;GO:0050660;GO:0050797","dTMP biosynthetic process;flavin adenine dinucleotide binding;thymidylate synthase (FAD) activity","thymidylate synthase (FAD) ",0,0,0,3.07361460889421,3.26934739226849,3.29195711642981,8.2851,0,3.21163970586417,0,-3.21163970586417,2.04798914265294,"Downregulated"
"K03526",-4.10967853537168,3.29489291598023e-05,0,0,0,28.615,24.846,30.78,"LKDHAOIP_00808","4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase","","","GO:0016114;GO:0005506;GO:0046429;GO:0008299;GO:0044237","terpenoid biosynthetic process;iron ion binding;4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity;isoprenoid biosynthetic process;cellular metabolic process","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase ",0,0,0,4.88825618102027,4.69186911714163,4.99004721957379,28.0803333333333,0,4.85672417257857,0,-4.85672417257857,4.48215869541128,"Downregulated"
"K03530",4.00270116388251,5.43657331135705e-05,57.161,65.228,59.54,20.137,21.605,21.986,"LKDHAOIP_01658","DNA-binding protein HU 1","MULTISPECIES: HU family DNA-binding protein","DNA binding protein HU","hup","GO:0003677;GO:0030527","DNA binding;structural constituent of chromatin","DNA-binding protein HU-beta",5.86198016955474,6.04936938625077,5.91981677005279,4.40169872268396,4.49857001254426,4.52268352648295,21.2426666666667,60.643,4.47431742057039,5.94372210861943,1.46940468804904,4.2646747511982,"Upregulated"
"K03545",-5.5044777416946,1e-06,0,0,0,39.213,41.05,39.575,"LKDHAOIP_00284","Trigger factor","trigger factor","","","GO:0006457;GO:0015031;GO:0003755","protein folding;protein transport;peptidyl-prolyl cis-trans isomerase activity","trigger factor",0,0,0,5.32959006404417,5.39403389536778,5.34251918966061,39.946,0,5.35538104969085,0,-5.35538104969085,6,"Downregulated"
"K03609",-3.81600442108188,3.29489291598023e-05,13.798,12.079,19.521,47.692,49.692,51.667,"LKDHAOIP_02137","Septum site-determining protein MinD","MULTISPECIES: septum site-determining protein MinD","","","GO:0016887","ATP hydrolysis activity","septum site-determining protein MinD",3.8873302987782,3.70918033372087,4.35902913089513,5.6056128547021,5.66368617996608,5.71882737840832,49.6836666666667,15.1326666666667,5.66270880435884,3.9851799211314,-1.67752888322744,4.48215869541128,"Downregulated"
"K03621",-1.53686417135097,0.00511202635914333,0,0,0,10.598,8.6421,9.8937,"LKDHAOIP_00635","Phosphate acyltransferase","phosphate acyltransferase PlsX","","","GO:0006633;GO:0016747;GO:0003824","fatty acid biosynthetic process;acyltransferase activity, transferring groups other than amino-acyl groups;catalytic activity","phosphate acyltransferase ",0,0,0,3.53580413827031,3.26934739226849,3.44542213755914,9.71126666666667,0,3.41685788936598,0,-3.41685788936598,2.29140691549109,"Downregulated"
"K03684",-1.29419001114395,0.00898846787479407,0,0,0,8.4786,7.5619,8.7944,"LKDHAOIP_02205","Ribonuclease D","ribonuclease D","Ribonuclease D","","GO:0090305;GO:0003676;GO:0008408;GO:0006139","nucleic acid phosphodiester bond hydrolysis;nucleic acid binding;3'-5' exonuclease activity;nucleobase-containing compound metabolic process","ribonuclease D ",0,0,0,3.24467398716032,3.09793098545931,3.29195711642981,8.2783,0,3.21152069634981,0,-3.21152069634981,2.04631432942683,"Downregulated"
"K03687",-1.94095515421584,0.00163756177924217,0,0,0,11.658,14.043,10.993,"LKDHAOIP_00330","Protein GrpE","nucleotide exchange factor GrpE","Protein GrpE","grpE","GO:0006457;GO:0000774;GO:0042803;GO:0051087;GO:0005737","protein folding;adenyl-nucleotide exchange factor activity;protein homodimerization activity;chaperone binding;cytoplasm","molecular chaperone GrpE",0,0,0,3.66197756774053,3.9110204048233,3.58412068305994,12.2313333333333,0,3.71903955187459,0,-3.71903955187459,2.78580230667795,"Downregulated"
"K03692",-2.53596140120646,0.000482701812191104,0,0,1.9521,15.897,12.963,19.787,"LKDHAOIP_00919","Glucosylglycerol-phosphate synthase","glucosylglycerol-phosphate synthase","","","GO:0005992;GO:0051473;GO:0016758;GO:0003824","trehalose biosynthetic process;glucosylglycerol biosynthetic process;hexosyltransferase activity;catalytic activity","glucosylglycerol-phosphate synthase ",0,0,1.56174159235378,4.07869521894999,3.80353703787742,4.37760965695934,16.2156666666667,0.6507,4.08661397126225,0.520580530784594,-3.56603344047765,3.31632107072115,"Downregulated"
"K03695",-2.27208178228543,0.00099670510708402,13.798,18.119,15.617,38.153,32.4084,35.177,"LKDHAOIP_00530;LKDHAOIP_01146","Chaperone protein ClpB 1","AAA family ATPase;ATP-dependent chaperone ClpB","AAA family ATPase;","","GO:0005524;GO:0016887;GO:0005737;GO:0009408;GO:0042026","ATP binding;ATP hydrolysis activity;cytoplasm;response to heat;protein refolding","ATP-dependent Clp protease ATP-binding subunit ClpB",3.8873302987782,4.25693516147121,4.05458803922239,5.29105094951234,5.06213898545191,5.17700087143214,35.2461333333333,15.8446666666667,5.17673026879879,4.06628449982393,-1.11044576897486,3.00143331642279,"Downregulated"
"K03696",-3.44730235176328,0.000294892915980231,32.523,33.822,31.234,69.948,68.057,70.355,"LKDHAOIP_02354","Negative regulator of genetic competence ClpC/MecB","ATP-dependent Clp protease ATP-binding subunit","","","GO:0005515;GO:0005524;GO:0016887","protein binding;ATP binding;ATP hydrolysis activity","ATP-dependent Clp protease ATP-binding subunit ClpC",5.06707935763152,5.12192716138066,5.01051132213351,6.14869011066367,6.10971575634289,6.15694262090889,69.4533333333333,32.5263333333333,6.13844949597181,5.06650594704856,-1.07194354892325,3.53033566009536,"Downregulated"
"K03798",-3.81770712451277,3.29489291598023e-05,35.4794,20.5347,42.947,72.0684,78.86,72.5534,"LKDHAOIP_00008;LKDHAOIP_00843;LKDHAOIP_00937;LKDHAOIP_01564","ATP-dependent zinc metalloprotease FtsH 3;ATP-dependent zinc metalloprotease FtsH 2;ATP-dependent zinc metalloprotease FtsH 4","ATP-dependent zinc metalloprotease FtsH","","","GO:0006508;GO:0004176;GO:0004222;GO:0005524;GO:0008270;GO:0016887;GO:0016020","proteolysis;ATP-dependent peptidase activity;metalloendopeptidase activity;ATP binding;zinc ion binding;ATP hydrolysis activity;membrane","cell division protease FtsH ",5.18901009565802,4.42859132041619,5.45769277941769,6.19117571146346,6.31940116685832,6.2007201263711,74.4939333333333,32.9870333333333,6.23709900156429,5.02509806516397,-1.21200093640033,4.48215869541128,"Downregulated"
"K04035",-1.35276688558998,0.00795387149917628,0,0,0,10.598,7.5619,7.6951,"LKDHAOIP_00829","hypothetical protein","magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase","","","GO:0015979;GO:0015995;GO:0046872;GO:0048529;GO:0016491","photosynthesis;chlorophyll biosynthetic process;metal ion binding;magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity;oxidoreductase activity","magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase ",0,0,0,3.53580413827031,3.09793098545931,3.12020261967384,8.61833333333333,0,3.25131258113449,0,-3.25131258113449,2.09942142964995,"Downregulated"
"K04078",4.99828775326301,5.43657331135705e-05,77.858,93.01,95.655,32.854,33.488,31.88,"LKDHAOIP_01734","10 kDa chaperonin","MULTISPECIES: co-chaperone GroES","","","GO:0006457;GO:0005524;GO:0140662","protein folding;ATP binding;ATP-dependent protein folding chaperone","chaperonin GroES",6.30118521610318,6.55474232171032,6.59477246041879,5.08125439956588,5.10802256251641,5.03913839390696,32.7406666666667,88.841,5.07613845199641,6.48356666607743,1.40742821408101,4.2646747511982,"Upregulated"
