"KO","STN","Pvalue","30L1","30L2","30L3","27R1","27R2","27R3","Query_ID","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","27R1_log","27R2_log","27R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression"
"K04079",-2.16225327371844,0.00121581548599671,0,0,0,14.838,10.803,15.39,"LKDHAOIP_00916","Chaperone protein HtpG","molecular chaperone HtpG","","","GO:0006457;GO:0005524;GO:0016887;GO:0051082;GO:0140662","protein folding;ATP binding;ATP hydrolysis activity;unfolded protein binding;ATP-dependent protein folding chaperone","molecular chaperone HtpG",0,0,0,3.98531826033925,3.56108169473173,4.03474394932473,13.677,0,3.86038130146524,0,-3.86038130146524,2.91513232925221,"Downregulated"
"K04567",-1.59743645887916,0.00461779242174629,0,0,0,8.4786,12.963,8.7944,"LKDHAOIP_00220","Lysine--tRNA ligase","lysine--tRNA ligase","","","GO:0006430;GO:0003676;GO:0004824;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","lysyl-tRNA aminoacylation;nucleic acid binding;lysine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","lysyl-tRNA synthetase, class II ",0,0,0,3.24467398716032,3.80353703787742,3.29195711642981,10.0786666666667,0,3.44672271382251,0,-3.44672271382251,2.33556559331497,"Downregulated"
"K04755",-3.46791969335794,0.000294892915980231,0,0,0,23.316,22.686,23.085,"LKDHAOIP_01353","hypothetical protein","2Fe-2S iron-sulfur cluster-binding protein","","","GO:0140647;GO:0051537;GO:0051536","P450-containing electron transport chain;2 iron, 2 sulfur cluster binding;iron-sulfur cluster binding","ferredoxin, 2Fe-2S",0,0,0,4.60383401878455,4.56596267728106,4.59006301881225,23.029,0,4.58661990495929,0,-4.58661990495929,3.53033566009536,"Downregulated"
"K05380",8.69986181645794,1e-06,223.72,234.34,190.33,79.487,87.502,86.844,"LKDHAOIP_02168","Phycobilisome 32.3 kDa linker polypeptide, phycocyanin-associated, rod","phycobilisome rod-core linker polypeptide","Phycobilisome rod-core linker polypeptide","","GO:0015979;GO:0030089;GO:0031676","photosynthesis;phycobilisome;plasma membrane-derived thylakoid membrane","phycoerythrin-associated linker protein",7.81198471935167,7.87860274151905,7.57991929167565,6.33068387749255,6.46763815299236,6.45687184423018,84.611,216.13,6.41839795823837,7.75683558418212,1.33843762594376,6,"Upregulated"
"K05520",-1.76466870189739,0.003166392092257,0,0,0,13.778,12.963,6.5958,"LKDHAOIP_02540","Putative cysteine protease YraA","DJ-1/PfpI family protein","","","","","protease I ",0,0,0,3.88537912855803,3.80353703787742,2.92520191933591,11.1122666666667,0,3.53803936192379,0,-3.53803936192379,2.49943530774273,"Downregulated"
"K05579",-3.08576031883451,0.000354200988467875,0,0,0,19.077,21.605,19.787,"LKDHAOIP_00589","NAD(P)H-quinone oxidoreductase subunit H","NAD(P)H-quinone oxidoreductase subunit H","","","GO:0016651;GO:0048038;GO:0051287","oxidoreductase activity, acting on NAD(P)H;quinone binding;NAD binding","NAD(P)H-quinone oxidoreductase subunit H ",0,0,0,4.32747180598541,4.49857001254426,4.37760965695934,20.1563333333333,0,4.40121715849633,0,-4.40121715849633,3.45075023115965,"Downregulated"
"K05580",-2.26721998389441,0.00099835255354201,0,0,0,14.838,16.204,12.092,"LKDHAOIP_00609","NAD(P)H-quinone oxidoreductase subunit I","NAD(P)H-quinone oxidoreductase subunit I","NADH-quinone oxidoreductase subunit I  H dehydrogenase I subunit I)","ndhI","GO:0019684;GO:0022900;GO:0005506;GO:0008137;GO:0048038;GO:0051539;GO:0031676;GO:0016651;GO:0016020","photosynthesis, light reaction;electron transport chain;iron ion binding;NADH dehydrogenase (ubiquinone) activity;quinone binding;4 iron, 4 sulfur cluster binding;plasma membrane-derived thylakoid membrane;oxidoreductase activity, acting on NAD(P)H;membrane","NAD(P)H-quinone oxidoreductase subunit I ",0,0,0,3.98531826033925,4.10467213128256,3.71061360238268,14.378,0,3.93353466466816,0,-3.93353466466816,3.00071606690897,"Downregulated"
"K05592",-1.5983057349021,0.00461779242174629,0,0,0,10.598,7.5619,12.092,"LKDHAOIP_02374","ATP-dependent RNA helicase DeaD","DEAD/DEAH box helicase","","","GO:0000027;GO:0070417;GO:0003723;GO:0003724;GO:0005524;GO:0003676","ribosomal large subunit assembly;cellular response to cold;RNA binding;RNA helicase activity;ATP binding;nucleic acid binding","ATP-dependent RNA helicase DeaD ",0,0,0,3.53580413827031,3.09793098545931,3.71061360238268,10.0839666666667,0,3.44811624203743,0,-3.44811624203743,2.33556559331497,"Downregulated"
"K06118",-2.59677755996701,0.000471169686985173,9.8554,10.871,14.641,31.795,28.087,38.475,"LKDHAOIP_00298","UDP-glucose 4-epimerase","NAD-dependent epimerase/dehydratase family protein","","","","","UDP-sulfoquinovose synthase ",3.44034098227608,3.56936956603177,3.96726084851222,5.03540396994207,4.86230260107767,5.30286736097287,32.7856666666667,11.7891333333333,5.06685797733087,3.65899046560669,-1.40786751172418,3.32682265794621,"Downregulated"
"K06207",-2.74446700262759,0.000441515650741351,0,0,0,14.838,15.124,23.085,"LKDHAOIP_00755","GTP-binding protein TypA/BipA","translational GTPase TypA","","","GO:0003924;GO:0005525","GTPase activity;GTP binding","GTP-binding protein",0,0,0,3.98531826033925,4.01113778318899,4.59006301881225,17.6823333333333,0,4.1955063541135,0,-4.1955063541135,3.35505389704647,"Downregulated"
"K06889",-1.41264383252795,0.00689456342668863,0,0,3.9043,12.718,9.7224,7.6951,"LKDHAOIP_00356;LKDHAOIP_01919","hypothetical protein","alpha/beta fold hydrolase;alpha/beta hydrolase","","","GO:0016042;GO:0003847","lipid catabolic process;1-alkyl-2-acetylglycerophosphocholine esterase activity","uncharacterized protein",0,0,2.2940472325512,3.77799825566867,3.42255595595975,3.12020261967384,10.0451666666667,1.30143333333333,3.44025227710075,0.7646824108504,-2.67556986625035,2.16149322874598,"Downregulated"
"K07267",29.8051072457121,1e-06,698.746,680.05,693.006,102.8026,119.9143,95.6391,"LKDHAOIP_02580;LKDHAOIP_02626;LKDHAOIP_02632","putative protein","iron uptake porin;MAG: porin","","","GO:0008643;GO:0015288;GO:0016020","carbohydrate transport;porin activity;membrane","porin",9.45068752463235,9.41161690886971,9.43880432539213,6.69769876988795,6.91784106561979,6.59453511379308,106.118666666667,690.600666666667,6.73669164976694,9.4337029196314,2.69701126986446,6,"Upregulated"
"K08482",-5.79558904641407,1e-06,3.9422,0,3.9043,46.632,44.291,49.468,"LKDHAOIP_01694","Circadian clock protein kinase KaiC","circadian clock protein KaiC","","","GO:0006355;GO:0042752;GO:0000287;GO:0003677;GO:0004674;GO:0005524","regulation of DNA-templated transcription;regulation of circadian rhythm;magnesium ion binding;DNA binding;protein serine/threonine kinase activity;ATP binding","circadian clock protein KaiC",2.30515339455375,0,2.2940472325512,5.57385922157595,5.50115248852829,5.65729700999104,46.797,2.6155,5.57743624003176,1.53306687570165,-4.04436936433011,6,"Downregulated"
"K08903",2.31680665419389,0.000766062602965301,38.436,33.822,36.115,15.897,17.284,15.39,"LKDHAOIP_00720","Photosystem II reaction center Psb28 protein","photosystem II reaction center protein Psb28","Photosystem II reaction center Psb28 protein","psb28","GO:0015979;GO:0009654;GO:0031676;GO:0009523;GO:0016020","photosynthesis;photosystem II oxygen evolving complex;plasma membrane-derived thylakoid membrane;photosystem II;membrane","photosystem II 13kDa protein",5.30144132122745,5.12192716138066,5.21393046372921,4.07869521894999,4.19250981894195,4.03474394932473,16.1903333333333,36.1243333333333,4.10198299573889,5.21243298211244,1.11044998637355,3.11573573818536,"Upregulated"
"K09458",-1.76771744971487,0.00313509060955519,0,0,0,13.778,9.7224,9.8937,"LKDHAOIP_00180","3-oxoacyl-[acyl-carrier-protein] synthase 2","beta-ketoacyl-ACP synthase II","","","GO:0006633;GO:0004315;GO:0016746;GO:0016747","fatty acid biosynthetic process;3-oxoacyl-[acyl-carrier-protein] synthase activity;acyltransferase activity;acyltransferase activity, transferring groups other than amino-acyl groups","3-oxoacyl- synthase II ",0,0,0,3.88537912855803,3.42255595595975,3.44542213755914,11.1313666666667,0,3.58445240735897,0,-3.58445240735897,2.50374990278824,"Downregulated"
"K09667",-4.7251164904975,3.29489291598023e-05,0,0,0,27.5554,33.4885,38.4761,"LKDHAOIP_00258;LKDHAOIP_00259;LKDHAOIP_00294;LKDHAOIP_02594","Beta-barrel assembly-enhancing protease;hypothetical protein;SPBc2 prophage-derived glycosyltransferase SunS","tetratricopeptide repeat protein;glycosyltransferase",";Glycosyltransferase","","GO:0005515;GO:0015979;GO:0016740","protein binding;photosynthesis;transferase activity","protein O-GlcNAc transferase ",0,0,0,4.83569168869103,5.10804347826367,5.30290756217451,33.1733333333333,0,5.08221424304307,0,-5.08221424304307,4.48215869541128,"Downregulated"
"K09807",1.36978935007899,0.0074200988467874,14.783,12.079,11.713,4.2393,5.4013,4.3972,"LKDHAOIP_00090","hypothetical protein","SIMPL domain-containing protein","","","","","uncharacterized protein",3.98029955079386,3.70918033372087,3.66823261102206,2.38937407245187,2.67836492278422,2.43221114917122,4.67926666666667,12.8583333333333,2.4999833814691,3.78590416517893,1.28592078370982,2.12959030923197,"Upregulated"
"K10206",-2.5380605663154,0.000482701812191104,3.9422,0,0,18.017,17.284,17.589,"LKDHAOIP_02308","LL-diaminopimelate aminotransferase","LL-diaminopimelate aminotransferase","","","GO:0009058;GO:0008483;GO:0030170;GO:0003824","biosynthetic process;transaminase activity;pyridoxal phosphate binding;catalytic activity","LL-diaminopimelate aminotransferase ",2.30515339455375,0,0,4.24921776871517,4.19250981894195,4.21637725708423,17.63,1.31406666666667,4.21936828158045,0.768384464851251,-3.4509838167292,3.31632107072115,"Downregulated"
"K10697",-2.42904867895678,0.000540362438220758,0,0,0,14.838,16.204,15.39,"LKDHAOIP_00642","Alkaline phosphatase synthesis transcriptional regulatory protein PhoP","response regulator","","","GO:0000160;GO:0006355;GO:0003677","phosphorelay signal transduction system;regulation of DNA-templated transcription;DNA binding","two-component system, OmpR family, response regulator RpaA",0,0,0,3.98531826033925,4.10467213128256,4.03474394932473,15.4773333333333,0,4.04157811364885,0,-4.04157811364885,3.26731484736358,"Downregulated"
"K10960",-2.68714680164312,0.000461285008237232,0,0,0,19.077,12.963,19.787,"LKDHAOIP_00752","Kynurenine 3-monooxygenase","geranylgeranyl reductase","Geranylgeranyl diphosphate reductase","chlP","GO:0015937;GO:0015979;GO:0015995;GO:0016628;GO:0045550;GO:0071949","coenzyme A biosynthetic process;photosynthesis;chlorophyll biosynthetic process;oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor;geranylgeranyl reductase activity;FAD binding","geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase ",0,0,0,4.32747180598541,3.80353703787742,4.37760965695934,17.2756666666667,0,4.16953950027405,0,-4.16953950027405,3.33603065973304,"Downregulated"
"K11003",-2.51659122320449,0.000482701812191104,8.8698,4.8317,4.8803,23.316,23.766,24.184,"LKDHAOIP_00264","Type I secretion system membrane fusion protein PrsE","HlyD family efflux transporter periplasmic adaptor subunit","","","","","membrane fusion protein, hemolysin D",3.30302085044341,2.54391650504816,2.55588976007382,4.60383401878455,4.63028897008598,4.6544355408454,23.7553333333333,6.19393333333333,4.62951950990531,2.80094237185513,-1.82857713805018,3.31632107072115,"Downregulated"
"K11329",-2.79843420573089,0.00042504118616145,14.783,12.079,13.665,31.7945,41.0498,38.4755,"LKDHAOIP_00221;LKDHAOIP_00636","Response regulator MprA;Transcriptional regulatory protein WalR","MULTISPECIES: response regulator","","","GO:0000160;GO:0006355;GO:0003677","phosphorelay signal transduction system;regulation of DNA-templated transcription;DNA binding","two-component system, OmpR family, response regulator RpaB",3.98029955079386,3.70918033372087,3.87430516598223,5.03538197411894,5.3940270335439,5.30288563438521,37.1066,13.509,5.24409821401602,3.85459501683232,-1.3895031971837,3.37156898511203,"Downregulated"
"K11962",-1.41633865362937,0.00682372322899506,0,0,0,9.5384,8.6421,8.7944,"LKDHAOIP_00430","Methionine import ATP-binding protein MetN 2","urea ABC transporter ATP-binding protein UrtD","","","GO:0005524","ATP binding","urea transport system ATP-binding protein",0,0,0,3.39758394029825,3.26934739226849,3.29195711642981,8.99163333333333,0,3.31962948299885,0,-3.31962948299885,2.16597859651782,"Downregulated"
"K12573",-3.09176738685126,0.000354200988467875,0,0,0,19.077,14.043,27.482,"LKDHAOIP_00833","Ribonuclease R","RNB domain-containing ribonuclease","","","GO:0003723;GO:0004540;GO:0003676","RNA binding;ribonuclease activity;nucleic acid binding","ribonuclease R ",0,0,0,4.32747180598541,3.9110204048233,4.8319785504885,20.2006666666667,0,4.35682358709907,0,-4.35682358709907,3.45075023115965,"Downregulated"
"K12574",-3.28146965965892,0.000331136738056013,0,0,0,22.256,16.204,26.383,"LKDHAOIP_00281","Ribonuclease J 1","RNase J family beta-CASP ribonuclease","","","GO:0006396;GO:0090501;GO:0003723;GO:0004521;GO:0004534;GO:0008270;GO:0046872","RNA processing;RNA phosphodiester bond hydrolysis;RNA binding;endoribonuclease activity;5'-3' exoribonuclease activity;zinc ion binding;metal ion binding","ribonuclease J ",0,0,0,4.53953107147415,4.10467213128256,4.7752086075178,21.6143333333333,0,4.4731372700915,0,-4.4731372700915,3.47999263365477,"Downregulated"
"K14055",-3.83199045284939,3.29489291598023e-05,4.9277,0,4.8803,30.735,27.007,34.078,"LKDHAOIP_02145","hypothetical protein","universal stress protein","","","","","universal stress protein E",2.56747243491361,0,2.55588976007382,4.98800293750806,4.80771555074112,5.13249458861252,30.6066666666667,3.26933333333333,4.97607102562057,1.70778739832914,-3.26828362729142,4.48215869541128,"Downregulated"
"K16881",-1.94193984198305,0.00163756177924217,0,0,0,12.718,10.803,13.192,"LKDHAOIP_00617","UTP--glucose-1-phosphate uridylyltransferase","NDP-sugar synthase","","","GO:0006011;GO:0009058;GO:0003983;GO:0016779","UDP-glucose metabolic process;biosynthetic process;UTglucose-1-phosphate uridylyltransferase activity;nucleotidyltransferase activity","mannose-1-phosphate guanylyltransferase / phosphomannomutase ",0,0,0,3.77799825566867,3.56108169473173,3.82700600963898,12.2376666666667,0,3.72202865334646,0,-3.72202865334646,2.78580230667795,"Downregulated"
"K18855",-1.94401241000601,0.00163756177924217,0,0,0,10.5982,12.9632,13.1916,"LKDHAOIP_00077;LKDHAOIP_00193;LKDHAOIP_00195","scyllo-inositol 2-dehydrogenase (NAD(+));Inositol 2-dehydrogenase;putative oxidoreductase YdgJ","Gfo/Idh/MocA family oxidoreductase","Gfo/Idh/MocA family oxidoreductase;","","GO:0000166","nucleotide binding","UDP-N-acetylglucosamine 3-dehydrogenase ",0,0,0,3.5358290163976,3.80355770227201,3.82696534686072,12.251,0,3.72211735517678,0,-3.72211735517678,2.78580230667795,"Downregulated"
"K18886",-1.94193984198305,0.00163756177924217,0,0,0,12.718,10.803,13.192,"LKDHAOIP_00086","hypothetical protein","class I SAM-dependent methyltransferase","","","GO:0008168","methyltransferase activity","gibberellin A4 carboxyl methyltransferase ",0,0,0,3.77799825566867,3.56108169473173,3.82700600963898,12.2376666666667,0,3.72202865334646,0,-3.72202865334646,2.78580230667795,"Downregulated"
"K19220",17.4538674012514,1e-06,426.74,460.22,399.21,115.52,122.07,107.73,"LKDHAOIP_02625","putative protein","iron uptake porin","","","GO:0008643;GO:0015288;GO:0016020","carbohydrate transport;porin activity;membrane","peptidoglycan DL-endopeptidase CwlS ",8.74059031656645,8.84931126407232,8.64461340591934,6.86443379636562,6.94333531775511,6.76460624310965,115.106666666667,428.723333333333,6.85745845241013,8.7448383288527,1.88737987644258,6,"Upregulated"
"K19788",-1.60454148534396,0.00457825370675453,9.8554,10.871,9.7607,22.256,20.525,23.085,"LKDHAOIP_01916","Ribosome-binding ATPase YchF","redox-regulated ATPase YchF","","","GO:0005524;GO:0005525;GO:0016887","ATP binding;GTP binding;ATP hydrolysis activity","obg-like ATPase 1",3.44034098227608,3.56936956603177,3.42770002535444,4.53953107147415,4.42794133250948,4.59006301881225,21.9553333333333,10.1623666666667,4.51917847426529,3.47913685788743,-1.04004161637786,2.33930014429789,"Downregulated"
"K21919",-1.80538196012855,0.00284184514003295,3.9422,0,0,14.8375,11.8829,10.993,"LKDHAOIP_00706;LKDHAOIP_00774;LKDHAOIP_02165","Pentapeptide repeat protein Rfr32;Secreted effector protein PipB2","conserved hypothetical protein;pentapeptide repeat-containing protein","","","","","BTB/POZ domain-containing protein KCTD9",2.30515339455375,0,0,3.98527271425345,3.68738548218191,3.58412068305994,12.5711333333333,1.31406666666667,3.75225962649843,0.768384464851251,-2.98387516164718,2.54639959166596,"Downregulated"
"K22405",-2.21341449962861,0.0011169686985173,0,0,0,15.8973,12.9635,13.1916,"LKDHAOIP_00505;LKDHAOIP_00507","Putative diflavin flavoprotein A 5;Diflavin flavoprotein A 1","flavin reductase",";Flavin reductase","","GO:0009055;GO:0010181;GO:0016646","electron transfer activity;FMN binding;oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","NADH oxidase (H2O-forming) ",0,0,0,4.0787208332407,3.80358869830894,3.82696534686072,14.0174666666667,0,3.90309162613679,0,-3.90309162613679,2.95195899720819,"Downregulated"
"K24259",-1.5984096021917,0.00461779242174629,0,0,0,9.5384,9.7224,10.993,"LKDHAOIP_00202","hypothetical protein","N-acetyl sugar amidotransferase","","","","","putative aminotransferase",0,0,0,3.39758394029825,3.42255595595975,3.58412068305994,10.0846,0,3.46808685977265,0,-3.46808685977265,2.33556559331497,"Downregulated"
"LKDHAOIP_00006",1.85969567361576,0.00206260296540361,19.711,27.782,18.545,8.4786,7.5619,9.8937,"LKDHAOIP_00006","hypothetical protein","hypothetical protein","","","","","hypothetical protein",4.37232530852358,4.84709494026056,4.28872767951457,3.24467398716032,3.09793098545931,3.44542213755914,8.64473333333333,22.0126666666667,3.26267570339292,4.50271597609957,1.24004027270664,2.68558436220085,"Upregulated"
"LKDHAOIP_00112",1.87580784346716,0.00194563426688643,26.61,32.614,24.402,12.718,11.883,14.291,"LKDHAOIP_00112","Ycf48-like protein","photosynthesis system II assembly factor Ycf48","","","GO:0005515","protein binding","Ycf48-like protein",4.78711898281334,5.07099032562593,4.66687018544739,3.77799825566867,3.68739668066549,3.93461085396445,12.964,27.8753333333333,3.80000193009954,4.84165983129556,1.04165790119602,2.71093879346172,"Upregulated"
"LKDHAOIP_00219",-2.21549092373513,0.0011169686985173,0,0,0,13.778,15.124,13.192,"LKDHAOIP_00219","hypothetical protein","MULTISPECIES: hypothetical protein","","","","","hypothetical protein",0,0,0,3.88537912855803,4.01113778318899,3.82700600963898,14.0313333333333,0,3.90784097379533,0,-3.90784097379533,2.95195899720819,"Downregulated"
"LKDHAOIP_00261",-1.59633191308327,0.00461779242174629,0,0,0,9.5384,11.883,8.7944,"LKDHAOIP_00261","hypothetical protein","Hypothetical protein SynA1528_00095","","","","","hypothetical protein",0,0,0,3.39758394029825,3.68739668066549,3.29195711642981,10.0719333333333,0,3.45897924579785,0,-3.45897924579785,2.33556559331497,"Downregulated"
"LKDHAOIP_00574",-1.68713706205604,0.00385502471169687,12.812,0,16.593,24.376,23.766,20.887,"LKDHAOIP_00574","hypothetical protein","MBL fold metallo-hydrolase","","","","","hypothetical protein",3.7878503341913,0,4.13692961044789,4.66539277104189,4.63028897008598,4.45200231611571,23.0096666666667,9.80166666666667,4.58256135241452,2.64159331487973,-1.94096803753479,2.41397283366511,"Downregulated"
"LKDHAOIP_00700",2.00330820724282,0.00140856672158152,20.696,22.95,24.402,7.4188,8.6421,8.7944,"LKDHAOIP_00700","hypothetical protein","DUF805 domain-containing protein","Uncharacterized protein","","GO:0016020;GO:0016021","membrane;integral component of membrane","hypothetical protein",4.43935717847426,4.58195375084882,4.66687018544739,3.07361460889421,3.26934739226849,3.29195711642981,8.2851,22.6826666666667,3.21163970586417,4.56272703825682,1.35108733239265,2.85122257634709,"Upregulated"
"LKDHAOIP_00939",-1.29190847538811,0.00901976935749588,0,0,0,9.5384,7.5619,7.6951,"LKDHAOIP_00939","Protein Thf1","photosystem II biogenesis protein Psp29","","","GO:0010207;GO:0015979","photosystem II assembly;photosynthesis","Protein Thf1",0,0,0,3.39758394029825,3.09793098545931,3.12020261967384,8.26513333333333,0,3.20523918181047,0,-3.20523918181047,2.0448045675631,"Downregulated"
"LKDHAOIP_00983",-1.59521622368701,0.00461779242174629,0,0,0,10.598,10.803,8.7944,"LKDHAOIP_00983","hypothetical protein","MULTISPECIES: hypothetical protein","","","","","hypothetical protein",0,0,0,3.53580413827031,3.56108169473173,3.29195711642981,10.0651333333333,0,3.46294764981061,0,-3.46294764981061,2.33556559331497,"Downregulated"
"LKDHAOIP_01514",-4.10889495102557,3.29489291598023e-05,0,0,0,28.615,25.926,29.681,"LKDHAOIP_01514","hypothetical protein","IMS domain-containing protein","","","","","hypothetical protein",0,0,0,4.88825618102027,4.75092802065037,4.93927360092017,28.074,0,4.85948593419694,0,-4.85948593419694,4.48215869541128,"Downregulated"
"LKDHAOIP_01543",-2.20836780309302,0.00115156507413509,8.8698,0,9.7607,24.376,22.686,19.787,"LKDHAOIP_01543","hypothetical protein","DUF1254 domain-containing protein","","","","","hypothetical protein",3.30302085044341,0,3.42770002535444,4.66539277104189,4.56596267728106,4.37760965695934,22.283,6.21016666666667,4.53632170176076,2.24357362526595,-2.29274807649481,2.93871151532958,"Downregulated"
"LKDHAOIP_02012",-2.38012843555751,0.000629324546952224,0,0,0,14.838,10.803,19.787,"LKDHAOIP_02012","hypothetical protein","F420-0:Gamma-glutamyl ligase","","","","","hypothetical protein",0,0,0,3.98531826033925,3.56108169473173,4.37760965695934,15.1426666666667,0,3.97466987067677,0,-3.97466987067677,3.20112532816355,"Downregulated"
"LKDHAOIP_02088",-2.39389935307058,0.000591433278418451,16.754,13.287,15.617,39.213,35.649,31.88,"LKDHAOIP_02088","hypothetical protein","hypothetical protein","","","","","hypothetical protein",4.15007219725299,3.83663110442824,4.05458803922239,5.32959006404417,5.19570192858824,5.03913839390696,35.5806666666667,15.2193333333333,5.18814346217979,4.01376378030121,-1.17437968187858,3.22809424249694,"Downregulated"
"LKDHAOIP_02179",-2.26900442343662,0.00099835255354201,0,0,0,15.897,11.883,15.39,"LKDHAOIP_02179","hypothetical protein","hypothetical protein","","","","","hypothetical protein",0,0,0,4.07869521894999,3.68739668066549,4.03474394932473,14.39,0,3.93361194964674,0,-3.93361194964674,3.00071606690897,"Downregulated"
"LKDHAOIP_02230",2.02988347200754,0.00139868204283355,31.537,36.238,28.306,15.897,14.043,15.39,"LKDHAOIP_02230","hypothetical protein","CAAD domain-containing protein","","","","","hypothetical protein",5.02400933161854,5.21870368476674,4.87312416172154,4.07869521894999,3.9110204048233,4.03474394932473,15.11,32.027,4.00815319103267,5.03861239270227,1.0304592016696,2.85428100083132,"Upregulated"
"LKDHAOIP_02385",2.5552346406846,0.000474464579901079,48.291,47.109,47.827,25.436,23.766,20.887,"LKDHAOIP_02385","hypothetical protein","hypothetical protein","","","GO:0005515","protein binding","hypothetical protein",5.62325234512772,5.58823490657034,5.60960723436014,4.72443199575995,4.63028897008598,4.45200231611571,23.363,47.7423333333333,4.60224109398721,5.60703149535273,1.00479040136552,3.32379620331609,"Upregulated"
