"KO","KOName","BLAST","Direction","Log2.FC","Pvalue","category"
"K02012","iron(III) Transporters system substrate-binding protein","MAG: iron ABC transporter substrate-binding protein","Increased",5.9008,0,"Transporters"
"K07267","porin","MAG: porin","Increased",2.3837,0,"Transporters"
"IKNINDAA_02085","hypothetical protein","MAG: hypothetical protein DCO99_10055","Decreased",-3.9289,7e-04,"unknown"
"K21480","heme oxygenase (biliverdin-producing, ferredoxin) ","MAG: heme oxygenase","Decreased",-3.5394,0.003,"Other metabolites"
"K04772","serine protease DegQ ","PDZ domain-containing protein;MAG: serine protease","Decreased",-3.3567,0.0016,"Translation"
"K19813","glucose dehydrogenase ","MAG: dehydrogenase;GMC oxidoreductase","Decreased",-3.3185,0.0045,"Energy and redox"
"K03695","ATP-dependent Clp protease ATP-binding subunit ClpB","MAG: ATP-dependent chaperone ClpB","Decreased",-3.3073,0.0017,"Regulatory system and stress"
"K00367","ferredoxin-nitrate reductase ","MAG: nitrate reductase catalytic subunit","Decreased",-3.2082,0.0049,"S and N metabolism"
"IKNINDAA_01305","Ferredoxin-thioredoxin reductase, variable chain","MULTISPECIES: ferredoxin-thioredoxin reductase variable chain","Decreased",-3.1978,0.0057,"Energy and redox"
"K19223","peptidoglycan DL-endopeptidase LytF ","LysM peptidoglycan-binding domain-containing protein","Decreased",-3.1561,0.006,"Cell wall and signaling"
"K16870","N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase ","glycosyltransferase family 2 protein;MAG: hypothetical protein DCO99_07605;glycosyltransferase, partial","Decreased",-3.1178,0.006,"Cell wall and signaling"
"K09667","protein O-GlcNAc transferase ","MAG: hypothetical protein DCO99_07355;MAG: hypothetical protein DCO99_07495;MAG: hypothetical protein DCO99_08875;MAG: hypothetical protein DCO99_05205;MAG: glycosyl transferase","Decreased",-3.04,0.0066,"Translation"
"K03671","thioredoxin 1","MULTISPECIES: thioredoxin domain-containing protein;MULTISPECIES: thioredoxin","Decreased",-3.0129,0.0013,"Regulatory system and stress"
"K21993","formate transporter","MULTISPECIES: formate/nitrite transporter family protein","Decreased",-2.963,0.0028,"Transporters"
"K02160","acetyl-CoA carboxylase biotin carboxyl carrier protein","MAG: acetyl-CoA carboxylase biotin carboxyl carrier protein","Decreased",-2.8555,0.004,"Other metabolites"
"K11004","ATP-binding cassette, subfamily B, bacterial HlyB/CyaB","MAG: peptidase C39;ABC transporter transmembrane domain-containing protein","Decreased",-2.8339,0.0014,"Transporters"
"K00548","5-methyltetrahydrofolate--homocysteine methyltransferase ","MAG: methionine synthase","Decreased",-2.8327,0.003,"Amino acid metabolism"
"K00281","glycine dehydrogenase ","MAG: glycine dehydrogenase (aminomethyl-transferring)","Decreased",-2.7313,0.0048,"Amino acid metabolism"
"K10112","multiple sugar Transporters system ATP-binding protein ","ABC transporter ATP-binding protein;MAG: sugar ABC transporter ATP-binding protein","Decreased",-2.585,0.0086,"Transporters"
"K01442","choloylglycine hydrolase ","MAG: hypothetical protein DCO99_01140;MAG: choloylglycine hydrolase","Decreased",-2.5841,0.0076,"Other metabolites"
"K13195","cold-inducible RNA-binding protein","MAG: RNA-binding protein","Decreased",-2.5745,0.0017,"Transcription"
"K03585","membrane fusion protein, multidrug efflux system","MAG: efflux RND transporter periplasmic adaptor subunit","Decreased",-2.5655,0.0061,"Cell wall and signaling"
"K02287","phycocyanin-associated, rod","phycobilisome linker polypeptide","Decreased",-2.5641,0.0083,"Photosynthesis"
"K06872","uncharacterized protein","MAG: methanol dehydrogenase;TPM domain-containing protein","Decreased",-2.5343,0.0079,"unknown"
"IKNINDAA_00641","hypothetical protein","carboxysome shell carbonic anhydrase","Decreased",-2.53,0.0085,"unknown"
"K02335","DNA polymerase I ","MAG: DNApolymerase I","Decreased",-2.4898,0.0076,"DNA"
"IKNINDAA_02111","hypothetical protein","MAG: hypothetical protein DCO99_10180","Decreased",-2.4238,0.009,"unknown"
"K03797","carboxyl-terminal processing protease ","MULTISPECIES: S41 family peptidase;MAG: signal protein PDZ;MAG: peptidase S41","Decreased",-2.3503,0.0026,"Translation"
"K14440","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 ","MAG: helicase","Decreased",-2.268,0.0029,"Purines, pyrimidines, nucleotides"
"K02965","small subunit ribosomal protein S19","MULTISPECIES: 30S ribosomal protein S19","Decreased",-2.2525,0.0078,"Translation"
"K02636","cytochrome b6-f complex iron-sulfur subunit ","MULTISPECIES: cytochrome b6-f complex iron-sulfur subunit","Decreased",-2.0538,0.0044,"Photosynthesis"
"K01890","phenylalanyl-tRNA synthetase beta chain ","MAG: phenylalanine--tRNA ligase subunit beta","Decreased",-2.0162,0.006,"Translation"
"K03321","sulfate permease, SulP family","MAG: sodium-independent anion transporter","Decreased",-2.007,0.0065,"S and N metabolism"
"K04567","lysyl-tRNA synthetase, class II ","MAG: lysine--tRNA ligase","Decreased",-1.8838,0.0074,"Translation"
"K01711","GDPmannose 4,6-dehydratase ","MAG: GDP-mannose 4,6-dehydratase","Decreased",-1.8163,0.0084,"Respiration"
"K02520","translation initiation factor IF-3","MULTISPECIES: translation initiation factor IF-3","Decreased",-1.793,0.0068,"Translation"
"K10960","geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase ","geranylgeranyl reductase","Decreased",-1.7508,0.0013,"Photosynthesis"
"K00688","glycogen phosphorylase ","MAG: glycogen phosphorylase","Decreased",-1.5677,0.0026,"Respiration"
"K13799","pantoate ligase / CMP/dCMP kinase ","MAG: cytidylate kinase","Decreased",-1.3689,0.0055,"Other metabolites"
"IKNINDAA_00090","hypothetical protein","MAG: F420-0:Gamma-glutamyl ligase","Decreased",-1.2243,0.0074,"Energy and redox"
"K03701","excinuclease ABC subunit A","MAG: excinuclease ABC subunit A","Decreased",-1.1794,0.0039,"Purines, pyrimidines, nucleotides"
"K01428","urease subunit alpha ","MAG: urease subunit alpha","Decreased",-1.1579,0.0097,"S and N metabolism"
"K01682","aconitate hydratase 2 / 2-methylisocitrate dehydratase ","MAG: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","Decreased",-1.1123,0.0025,"Respiration"
