"KO","KOName","comparison"
"K00228","coproporphyrinogen III oxidase ","27Lvs27R,30Lvs30R,30Lvs27R"
"K00514","zeta-carotene desaturase ","30Lvs30R"
"K01599","uroporphyrinogen decarboxylase ","27Lvs27R,30Lvs30R,30Lvs27R"
"K01698","porphobilinogen synthase ","30Lvs30R,30Lvs27R"
"K02094","phycobilisome core linker protein","30Lvs30R,30Lvs27R"
"K02095","allophycocyanin-B","27Lvs27R,30Lvs30R,30Lvs27R"
"K02097","phycobilisome core component","27Lvs27R,30Lvs30R,30Lvs27R"
"K02109","F-type H+-Transportersing ATPase subunit b","27Lvs27R,30Lvs30R,30Lvs27R"
"K02285","phycocyanin beta chain","30Lvs30R"
"K02286","phycocyanin-associated rod linker protein","30Lvs27R"
"K02634","apocytochrome f","30Lvs30R"
"K02635","cytochrome b6","30Lvs30R"
"K02637","cytochrome b6-f complex subunit 4","27Lvs27R,30Lvs30R,30Lvs27R"
"K02639","ferredoxin","30Lvs30R,30Lvs27R"
"K02641","ferredoxin--NADP+ reductase ","27Lvs27R"
"K02693","photosystem I subunit IV","30Lvs30R,30Lvs27R"
"K02699","photosystem I subunit XI","30Lvs30R"
"K02705","photosystem II CP43 chlorophyll apoprotein","30Lvs27R"
"K02720","photosystem II cytochrome c550","27Lvs27R,30Lvs30R,30Lvs27R"
"K03405","magnesium chelatase subunit I ","27Lvs27R,30Lvs30R,30Lvs27R"
"K04035","magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase ","30Lvs27R"
"K04755","ferredoxin, 2Fe-2S","27Lvs27R,30Lvs30R,30Lvs27R"
"K05377","phycoerythrin beta chain","30Lvs30R"
"K05380","phycoerythrin-associated linker protein","27Lvs27R,30Lvs30R,30Lvs27R"
"K08903","photosystem II 13kDa protein","30Lvs30R,30Lvs27R"
"K10960","geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase ","27Lvs27R,30Lvs30R,30Lvs27R"
"K13789","geranylgeranyl diphosphate synthase, type II ","30Lvs30R"
"LKDHAOIP_00112","Ycf48-like protein","30Lvs27R"
"LKDHAOIP_00939","Protein Thf1","30Lvs27R"
